Indicator,Values,State,LGA,Months,Year
Men A given,1329,Gombe,Yamaltu/Deba,Feb,2022
Men A given,402,Delta,Ndokwa West,May,2022
Men A given,32,Kogi,Ajaokuta,Feb,2022
Men A given,262,Plateau,Langtang South,Feb,2022
Men A given,708,Kaduna,Kaduna North,Apr,2022
Men A given,762,Kebbi,Argungu,Feb,2022
Men A given,465,Ekiti,Moba,Jan,2022
Men A given,326,Akwa-Ibom,Okobo,May,2022
Men A given,220,Oyo,Ibarapa North,May,2022
Men A given,1538,Borno,Monguno,Mar,2022
Men A given,744,Kaduna,Kauru,Jan,2022
Men A given,303,Abia,Ukwa West,Feb,2022
Men A given,543,Delta,Okpe,Feb,2022
Men A given,410,Sokoto,Kware,Jan,2022
Men A given,1090,Kaduna,Ikara,Jan,2022
Men A given,286,Imo,Ahiazu-Mbaise,Apr,2022
Men A given,318,Edo,Ovia North-East,Jan,2022
Men A given,656,Adamawa,Lamurde,Mar,2022
Men A given,398,Jigawa,Gagarawa,Apr,2022
Men A given,518,Bauchi,Warji,Mar,2022
Men A given,422,Kano,Garum Mallam,Jan,2022
Men A given,602,Oyo,Afijio,May,2022
Men A given,269,Osun,Ifelodun,Jan,2022
Men A given,1096,Nasarawa,Nasarawa,Jan,2022
Men A given,744,Benue,Ukum,May,2022
Men A given,1329,Borno,Maiduguri,May,2022
Men A given,605,Taraba,Wukari,Mar,2022
Men A given,692,Abia,Osisioma Ngwa,Mar,2022
Men A given,147,Enugu,Uzo-Uwani,Feb,2022
Men A given,488,Akwa-Ibom,Obot Akara,Jan,2022
Men A given,234,Osun,Egbedore,Apr,2022
Men A given,1026,Adamawa,Hong,May,2022
Men A given,289,Bauchi,Jama'are,Apr,2022
Men A given,1040,Lagos,Agege,Feb,2022
Men A given,81,Benue,Obi,May,2022
Men A given,229,Edo,Esan West,Apr,2022
Men A given,1013,Kebbi,Zuru,Mar,2022
Men A given,5256,Lagos,Alimosho,Mar,2022
Men A given,453,Bayelsa,Ekeremor,May,2022
Men A given,598,Rivers,Omumma,Mar,2022
Men A given,251,Borno,Kaga,Mar,2022
Men A given,324,Kebbi,Augie,Mar,2022
Men A given,362,Osun,Obokun,Feb,2022
Men A given,728,Bauchi,Misau,Mar,2022
Men A given,143,Sokoto,Gudu,Feb,2022
Men A given,3,Osun,Boripe,May,2022
Men A given,923,Kebbi,Birnin Kebbi,Mar,2022
Men A given,366,Katsina,Mai'Adua,Mar,2022
Men A given,1693,Bauchi,Bauchi,Jan,2022
Men A given,363,Oyo,Olorunsogo,Feb,2022
Men A given,1396,Kano,Warawa,May,2022
Men A given,335,Taraba,Ussa,Apr,2022
Men A given,740,Katsina,Rimi,Jan,2022
Men A given,834,Katsina,Dutsin-Ma,Jan,2022
Men A given,488,Delta,Udu,May,2022
Men A given,583,Katsina,Bindawa,Mar,2022
Men A given,345,Ogun,Ipokia,Feb,2022
Men A given,518,Kano,Shanono,Feb,2022
Men A given,689,Akwa-Ibom,Mkpat Enin,Jan,2022
Men A given,203,Kogi,Bassa,Mar,2022
Men A given,434,Katsina,Dutsi,Feb,2022
Men A given,262,Abia,Bende,Jan,2022
Men A given,958,Adamawa,Song,Mar,2022
Men A given,1667,Federal Capital Territory,Bwari,Mar,2022
Men A given,725,Rivers,Emohua,Feb,2022
Men A given,277,Edo,Esan Central,May,2022
Men A given,992,Taraba,Sardauna,May,2022
Men A given,42,Kogi,Ibaji,Mar,2022
Men A given,119,Osun,Ifedayo,Jan,2022
Men A given,399,Nasarawa,Doma,Mar,2022
Men A given,689,Delta,Oshimili South,Feb,2022
Men A given,379,Jigawa,Guri,May,2022
Men A given,247,Kaduna,Kajuru,Apr,2022
Men A given,344,Ebonyi,Ezza North,May,2022
Men A given,1018,Akwa-Ibom,Uyo,Mar,2022
Men A given,673,Jigawa,Ringim,May,2022
Men A given,377,Zamfara,Shinkafi,Apr,2022
Men A given,345,Kwara,Offa,Jan,2022
Men A given,687,Kaduna,Makarfi,Apr,2022
Men A given,1448,Plateau,Jos North,Mar,2022
Men A given,700,Oyo,Irepo,Feb,2022
Men A given,49,Niger,Muya,Mar,2022
Men A given,563,Kano,Bagwai,Jan,2022
Men A given,572,Gombe,Kaltungo,Jan,2022
Men A given,687,Federal Capital Territory,Kwali,Apr,2022
Men A given,808,Zamfara,Talata Mafara,Jan,2022
Men A given,461,Oyo,Kajola,Jan,2022
Men A given,441,Sokoto,Wurno,Apr,2022
Men A given,1094,Jigawa,Kiyawa,Feb,2022
Men A given,810,Rivers,Ogba/Egbema/Ndoni,Feb,2022
Men A given,1034,Ogun,Ijebu North,Jan,2022
Men A given,410,Yobe,Nguru,Apr,2022
Men A given,191,Katsina,Baure,Jan,2022
Men A given,1160,Lagos,Badagry,Apr,2022
Men A given,670,Niger,Agaie,Apr,2022
Men A given,446,Ebonyi,Afikpo South,Apr,2022
Men A given,80,Akwa-Ibom,Udung Uko,Jan,2022
Men A given,422,Cross River,Obudu,Feb,2022
Men A given,1162,Nasarawa,Karu,Apr,2022
Men A given,297,Plateau,Qua'an Pan,Apr,2022
Men A given,710,Delta,Ethiope West,Apr,2022
Men A given,231,Imo,Orsu,May,2022
Men A given,753,Adamawa,Michika,Feb,2022
Men A given,743,Taraba,Gassol,Apr,2022
Men A given,600,Delta,Warri South,May,2022
Men A given,100,Edo,Igueben,May,2022
Men A given,915,Kano,Bichi,May,2022
Men A given,368,Bauchi,Kirfi,Feb,2022
Men A given,484,Benue,Gwer West,Mar,2022
Men A given,1239,Zamfara,Bungudu,Apr,2022
Men A given,486,Akwa-Ibom,Ikono,Apr,2022
Men A given,620,Anambra,Oyi,Jan,2022
Men A given,607,Adamawa,Mubi South,Apr,2022
Men A given,628,Kaduna,Kachia,May,2022
Men A given,317,Kwara,Baruten,May,2022
Men A given,447,Kano,Karaye,Feb,2022
Men A given,746,Imo,Obowo,Feb,2022
Men A given,552,Borno,Hawul,Apr,2022
Men A given,1086,Gombe,Dukku,May,2022
Men A given,190,Akwa-Ibom,Nsit Ubium,Feb,2022
Men A given,224,Osun,Ejigbo,Feb,2022
Men A given,703,Anambra,Nnewi North,Apr,2022
Men A given,820,Lagos,Ibeju/Lekki,Jan,2022
Men A given,1507,Kaduna,Zaria,May,2022
Men A given,410,Kebbi,Dandi,Jan,2022
Men A given,355,Akwa-Ibom,Ikot Ekpene,Apr,2022
Men A given,226,Plateau,Jos East,Jan,2022
Men A given,382,Adamawa,Toungo,Apr,2022
Men A given,628,Nasarawa,Nasarawa Eggon,Feb,2022
Men A given,2545,Lagos,Ikorodu,Jan,2022
Men A given,649,Nasarawa,Nasarawa Eggon,May,2022
Men A given,190,Cross River,Bakassi,Feb,2022
Men A given,1178,Rivers,Andoni,Apr,2022
Men A given,524,Edo,Oredo,Jan,2022
Men A given,357,Kebbi,Kalgo,Mar,2022
Men A given,608,Edo,Oredo,Apr,2022
Men A given,184,Cross River,Bakassi,May,2022
Men A given,521,Abia,Obi Nwga,Apr,2022
Men A given,1065,Katsina,Katsina,Jan,2022
Men A given,420,Abia,Obi Nwga,Jan,2022
Men A given,803,Katsina,Katsina,Apr,2022
Men A given,21,Kogi,Kabba/Bunu,Mar,2022
Men A given,434,Akwa-Ibom,Etinan,May,2022
Men A given,73,Benue,Okpokwu,Mar,2022
Men A given,863,Edo,Akoko-Edo,Mar,2022
Men A given,599,Rivers,Ahoada West,Feb,2022
Men A given,710,Rivers,Ahoada West,May,2022
Men A given,481,Imo,Njaba,Feb,2022
Men A given,200,Bayelsa,Sagbama,Jan,2022
Men A given,368,Ekiti,Ikere,Mar,2022
Men A given,394,Akwa-Ibom,Etinan,Feb,2022
Men A given,1103,Bauchi,Ningi,Feb,2022
Men A given,164,Bayelsa,Sagbama,Apr,2022
Men A given,366,Imo,Njaba,May,2022
Men A given,304,Ogun,Ijebu North East,Jan,2022
Men A given,709,Enugu,Ezeagu,Mar,2022
Men A given,534,Anambra,Njikoka,Feb,2022
Men A given,319,Nasarawa,Keffi,May,2022
Men A given,660,Rivers,Andoni,Jan,2022
Men A given,259,Rivers,Ahoada East,Mar,2022
Men A given,156,Ogun,Ijebu North East,Apr,2022
Men A given,606,Oyo,Ibadan North West,Mar,2022
Men A given,161,Nasarawa,Keffi,Feb,2022
Men A given,529,Niger,Kontagora,Apr,2022
Men A given,389,Jigawa,Roni,Mar,2022
Men A given,482,Gombe,Kaltungo,Apr,2022
Men A given,318,Ebonyi,Ivo,Feb,2022
Men A given,364,Abia,Isiala-Ngwa North,May,2022
Men A given,307,Plateau,Langtang North,Mar,2022
Men A given,2656,Lagos,Ajeromi/Ifelodun,Mar,2022
Men A given,461,Zamfara,Shinkafi,Jan,2022
Men A given,286,Cross River,Ikom,Jan,2022
Men A given,490,Abia,Isiala-Ngwa South,Jan,2022
Men A given,3247,Federal Capital Territory,Abuja Municipal,Jan,2022
Men A given,679,Kebbi,Bagudo,May,2022
Men A given,325,Oyo,Kajola,Apr,2022
Men A given,441,Taraba,Zing,Mar,2022
Men A given,105,Osun,Boluwaduro,Apr,2022
Men A given,321,Borno,Mobbar,Feb,2022
Men A given,223,Nasarawa,Keana,May,2022
Men A given,295,Taraba,Ussa,Jan,2022
Men A given,353,Borno,Bama,Jan,2022
Men A given,781,Kaduna,Kagarko,Mar,2022
Men A given,370,Akwa-Ibom,Nsit Atai,Apr,2022
Men A given,376,Benue,Gwer East,Feb,2022
Men A given,436,Gombe,Billiri,Apr,2022
Men A given,488,Ogun,Ijebu East,Feb,2022
Men A given,851,Cross River,Boki,May,2022
Men A given,367,Yobe,Tarmuwa,Apr,2022
Men A given,524,Katsina,Kankia,Apr,2022
Men A given,758,Enugu,Igbo-Etiti,Feb,2022
Men A given,1064,Kaduna,Kubau,Apr,2022
Men A given,341,Bayelsa,Southern Ijaw,Feb,2022
Men A given,779,Niger,Agaie,Jan,2022
Men A given,1566,Jigawa,Birnin Kudu,Mar,2022
Men A given,649,Anambra,Anambra East,Apr,2022
Men A given,296,Abia,Isuikwuato,Feb,2022
Men A given,387,Kogi,Yagba West,Jan,2022
Men A given,720,Katsina,Mashi,May,2022
Men A given,252,Ogun,Ewekoro,Apr,2022
Men A given,658,Kebbi,Jega,May,2022
Men A given,790,Kano,Kura,Mar,2022
Men A given,335,Bauchi,Jama'are,Jan,2022
Men A given,593,Bauchi,Giade,May,2022
Men A given,437,Ebonyi,Ishielu,Mar,2022
Men A given,722,Federal Capital Territory,Kuje,Apr,2022
Men A given,781,Anambra,Idemili South,Feb,2022
Men A given,235,Kogi,Dekina,May,2022
Men A given,976,Plateau,Mangu,May,2022
Men A given,782,Kano,Garko,Mar,2022
Men A given,608,Kano,Kabo,Jan,2022
Men A given,518,Borno,Askira/Uba,Feb,2022
Men A given,1056,Adamawa,Yola North,Mar,2022
Men A given,861,Kano,Makoda,Apr,2022
Men A given,201,Bayelsa,Ogbia,Feb,2022
Men A given,1543,Kogi,Okene,Jan,2022
Men A given,124,Ekiti,Ido-Osi,Jan,2022
Men A given,753,Anambra,Oyi,Apr,2022
Men A given,15,Borno,Abadam,May,2022
Men A given,282,Kaduna,Kajuru,Jan,2022
Men A given,921,Bauchi,Gamawa,Apr,2022
Men A given,3048,Rivers,Obio/Akpor,Jan,2022
Men A given,365,Ebonyi,Onicha,May,2022
Men A given,80,Enugu,Aninri,Jan,2022
Men A given,373,Ekiti,Ekiti South West,Mar,2022
Men A given,305,Kebbi,Arewa,Jan,2022
Men A given,581,Sokoto,Gwadabawa,Mar,2022
Men A given,734,Osun,Ife North,Mar,2022
Men A given,584,Imo,Aboh-Mbaise,Mar,2022
Men A given,1331,Benue,Kwande,Apr,2022
Men A given,543,Ekiti,Moba,Apr,2022
Men A given,429,Abia,Umuahia South,Mar,2022
Men A given,962,Lagos,Epe,Mar,2022
Men A given,429,Ondo,Akoko South West,Mar,2022
Men A given,858,Zamfara,Gummi,Mar,2022
Men A given,239,Delta,Ndokwa East,Mar,2022
Men A given,698,Zamfara,Bukkuyum,Jan,2022
Men A given,925,Niger,Edati,Apr,2022
Men A given,337,Rivers,Ogu/Bolo,Apr,2022
Men A given,219,Oyo,Akinyele,Apr,2022
Men A given,524,Delta,Udu,Feb,2022
Men A given,150,Imo,Nkwerre,May,2022
Men A given,239,Kogi,Ofu,Jan,2022
Men A given,1061,Oyo,Akinyele,Jan,2022
Men A given,446,Oyo,Ibarapa Central,Mar,2022
Men A given,308,Ondo,Ondo East,May,2022
Men A given,748,Ogun,Abeokuta North,Jan,2022
Men A given,322,Oyo,Itesiwaju,Feb,2022
Men A given,1414,Ondo,Ilaje,Feb,2022
Men A given,1017,Imo,Isiala Mbano,Feb,2022
Men A given,322,Nasarawa,Toto,Feb,2022
Men A given,793,Abia,Umuahia North,Jan,2022
Men A given,272,Osun,Ilesa West,Feb,2022
Men A given,992,Imo,Isiala Mbano,May,2022
Men A given,213,Osun,Ilesa West,May,2022
Men A given,1374,Ondo,Ilaje,May,2022
Men A given,2024,Bauchi,Toro,May,2022
Men A given,809,Rivers,Etche,Feb,2022
Men A given,592,Kebbi,Ngaski,May,2022
Men A given,677,Kano,Shanono,May,2022
Men A given,183,Benue,Tarka,May,2022
Men A given,454,Delta,Isoko South,Feb,2022
Men A given,817,Abia,Umuahia North,Apr,2022
Men A given,444,Kwara,Oyun,May,2022
Men A given,289,Borno,Bama,Apr,2022
Men A given,848,Yobe,Fika,Jan,2022
Men A given,795,Kebbi,Bagudo,Feb,2022
Men A given,423,Benue,Ushongo,Apr,2022
Men A given,746,Katsina,Dutsin-Ma,Apr,2022
Men A given,130,Imo,Nkwerre,Feb,2022
Men A given,385,Kwara,Pategi,Mar,2022
Men A given,542,Katsina,Musawa,Mar,2022
Men A given,527,Nasarawa,Kokona,Mar,2022
Men A given,126,Enugu,Isi-Uzo,Jan,2022
Men A given,295,Akwa-Ibom,Etim Ekpo,Mar,2022
Men A given,789,Kano,Albasu,Apr,2022
Men A given,500,Kebbi,Ngaski,Feb,2022
Men A given,789,Kano,Albasu,Jan,2022
Men A given,432,Nasarawa,Toto,May,2022
Men A given,1791,Kaduna,Igabi,Mar,2022
Men A given,326,Anambra,Dunukofia,Jan,2022
Men A given,365,Gombe,Billiri,Jan,2022
Men A given,374,Abia,Isiala-Ngwa North,Feb,2022
Men A given,219,Bayelsa,Nembe,Apr,2022
Men A given,657,Anambra,Orumba North,Mar,2022
Men A given,377,Niger,Shiroro,Mar,2022
Men A given,1102,Gombe,Funakaye,Mar,2022
Men A given,1321,Katsina,Kafur,Mar,2022
Men A given,545,Osun,Ife East,Mar,2022
Men A given,349,Ebonyi,Ivo,May,2022
Men A given,826,Cross River,Yala,Apr,2022
Men A given,266,Osun,Odo Otin,Mar,2022
Men A given,1882,Borno,Jere,Mar,2022
Men A given,1158,Ondo,Okitipupa,Mar,2022
Men A given,406,Anambra,Njikoka,May,2022
Men A given,67,Borno,Marte,May,2022
Men A given,395,Cross River,Ikom,Apr,2022
Men A given,1106,Kogi,Okene,Apr,2022
Men A given,250,Nasarawa,Keana,Feb,2022
Men A given,330,Akwa-Ibom,Nsit Atai,Jan,2022
Men A given,10,Ogun,Ijebu East,May,2022
Men A given,564,Kebbi,Fakai,Jan,2022
Men A given,490,Yobe,Tarmuwa,Jan,2022
Men A given,432,Katsina,Kankia,Jan,2022
Men A given,549,Adamawa,Gombi,Apr,2022
Men A given,177,Ogun,Remo North,Feb,2022
Men A given,222,Kwara,Isin,May,2022
Men A given,274,Enugu,Nkanu East,Apr,2022
Men A given,481,Ondo,Idanre,May,2022
Men A given,684,Niger,Kontagora,Jan,2022
Men A given,1148,Ondo,Ondo West,Mar,2022
Men A given,904,Zamfara,Anka,Apr,2022
Men A given,502,Akwa-Ibom,Ini,Feb,2022
Men A given,38,Kogi,Yagba West,Apr,2022
Men A given,240,Niger,Rijau,Mar,2022
Men A given,183,Abia,Isuikwuato,May,2022
Men A given,668,Katsina,Mashi,Feb,2022
Men A given,399,Katsina,Kusada,Mar,2022
Men A given,270,Ogun,Ewekoro,Jan,2022
Men A given,329,Imo,Nwangele,May,2022
Men A given,291,Akwa-Ibom,Oron,May,2022
Men A given,1068,Benue,Makurdi,Mar,2022
Men A given,269,Katsina,Jibia,Mar,2022
Men A given,854,Borno,Askira/Uba,May,2022
Men A given,595,Jigawa,Malam Madori,Feb,2022
Men A given,2210,Ogun,Ifo,Jan,2022
Men A given,772,Plateau,Mangu,Feb,2022
Men A given,810,Anambra,Idemili South,May,2022
Men A given,629,Enugu,Igbo-Eze South,Mar,2022
Men A given,475,Bauchi,Giade,Feb,2022
Men A given,770,Bauchi,Zaki,Apr,2022
Men A given,865,Federal Capital Territory,Kuje,Jan,2022
Men A given,330,Jigawa,Miga,Apr,2022
Men A given,938,Kano,Makoda,Jan,2022
Men A given,1062,Zamfara,Maradun,Feb,2022
Men A given,595,Borno,Ngala,May,2022
Men A given,506,Bauchi,Dambam,Mar,2022
Men A given,920,Akwa-Ibom,Essien Udim,May,2022
Men A given,780,Kaduna,Kaura,Feb,2022
Men A given,676,Kebbi,Jega,Feb,2022
Men A given,75,Enugu,Aninri,Apr,2022
Men A given,1123,Ebonyi,Onicha,Feb,2022
Men A given,466,Kaduna,Sanga,Feb,2022
Men A given,1055,Niger,Edati,Jan,2022
Men A given,121,Edo,Owan West,Apr,2022
Men A given,535,Kano,Kibiya,Mar,2022
Men A given,609,Delta,Isoko North,Feb,2022
Men A given,199,Ekiti,Ido-Osi,Apr,2022
Men A given,429,Abia,Aba North,Mar,2022
Men A given,280,Imo,Ideato South,Jan,2022
Men A given,460,Borno,Kwaya Kusar,Feb,2022
Men A given,615,Bauchi,Gamawa,Jan,2022
Men A given,305,Ekiti,Emure,Apr,2022
Men A given,517,Kano,Tarauni,Apr,2022
Men A given,545,Rivers,Degema,Feb,2022
Men A given,614,Ebonyi,Abakaliki,Feb,2022
Men A given,595,Ebonyi,Ikwo,Jan,2022
Men A given,114,Osun,Atakumosa East,Feb,2022
Men A given,556,Ebonyi,Abakaliki,May,2022
Men A given,793,Anambra,Onitsha South,Apr,2022
Men A given,776,Kano,Tarauni,Jan,2022
Men A given,675,Ebonyi,Ikwo,Apr,2022
Men A given,1266,Lagos,Amuwo Odofin,Mar,2022
Men A given,606,Rivers,Degema,May,2022
Men A given,88,Osun,Atakumosa East,May,2022
Men A given,694,Anambra,Onitsha South,Jan,2022
Men A given,1424,Kaduna,Lere,Mar,2022
Men A given,269,Ondo,Akoko South East,Mar,2022
Men A given,184,Katsina,Mani,Jan,2022
Men A given,457,Niger,Katcha,Jan,2022
Men A given,505,Ogun,Odeda,Jan,2022
Men A given,199,Ekiti,Ikole,May,2022
Men A given,764,Sokoto,Gada,Jan,2022
Men A given,168,Ogun,Odeda,Apr,2022
Men A given,1060,Jigawa,Gwaram,Mar,2022
Men A given,267,Yobe,Yunusari,Mar,2022
Men A given,597,Plateau,Bassa,Jan,2022
Men A given,236,Sokoto,Silame,Mar,2022
Men A given,693,Cross River,Ogoja,Jan,2022
Men A given,1732,Ondo,Akure South,Jan,2022
Men A given,660,Cross River,Abi,Mar,2022
Men A given,388,Katsina,Mani,Apr,2022
Men A given,457,Imo,Isu,Feb,2022
Men A given,775,Rivers,Bonny,Jan,2022
Men A given,2271,Ondo,Akure South,Apr,2022
Men A given,467,Delta,Burutu,Apr,2022
Men A given,158,Enugu,Enugu South,Mar,2022
Men A given,502,Niger,Katcha,Apr,2022
Men A given,1491,Gombe,Akko,Mar,2022
Men A given,371,Rivers,Bonny,Apr,2022
Men A given,761,Cross River,Ogoja,Apr,2022
Men A given,758,Kano,Bebeji,May,2022
Men A given,721,Ondo,Akure North,May,2022
Men A given,333,Akwa-Ibom,Eastern Obolo,Apr,2022
Men A given,821,Kano,Bebeji,Feb,2022
Men A given,543,Kwara,Irepodun,Apr,2022
Men A given,555,Delta,Aniocha North,Mar,2022
Men A given,574,Akwa-Ibom,Eket,Apr,2022
Men A given,728,Taraba,Jalingo,Mar,2022
Men A given,1956,Ondo,Odigbo,Mar,2022
Men A given,284,Sokoto,Tureta,Feb,2022
Men A given,261,Akwa-Ibom,Eastern Obolo,Jan,2022
Men A given,702,Ondo,Akure North,Feb,2022
Men A given,1165,Abia,Aba South,Mar,2022
Men A given,322,Niger,Lavun,Mar,2022
Men A given,336,Imo,Onuimo,May,2022
Men A given,1112,Nasarawa,Lafia,Feb,2022
Men A given,385,Edo,Ovia South-West,Jan,2022
Men A given,459,Oyo,Iwajowa,Mar,2022
Men A given,307,Edo,Ovia South-West,Apr,2022
Men A given,703,Sokoto,Wamako,Apr,2022
Men A given,934,Katsina,Batsari,May,2022
Men A given,361,Katsina,Dan Musa,May,2022
Men A given,491,Jigawa,Birniwa,Feb,2022
Men A given,399,Imo,Onuimo,Feb,2022
Men A given,553,Jigawa,Birniwa,May,2022
Men A given,637,Akwa-Ibom,Eket,Jan,2022
Men A given,671,Kogi,Adavi,Jan,2022
Men A given,497,Katsina,Batsari,Feb,2022
Men A given,561,Kogi,Adavi,Apr,2022
Men A given,739,Delta,Warri South West,Apr,2022
Men A given,327,Akwa-Ibom,Ikot Abasi,Feb,2022
Men A given,825,Benue,Otukpo,May,2022
Men A given,1547,Lagos,Kosofe,May,2022
Men A given,239,Abia,Ikwuano,Feb,2022
Men A given,378,Taraba,Donga,Apr,2022
Men A given,532,Ogun,Yewa North,Apr,2022
Men A given,414,Sokoto,Sokoto North,Apr,2022
Men A given,329,Kogi,Igalamela-Odolu,Jan,2022
Men A given,387,Plateau,Kanke,Feb,2022
Men A given,585,Bauchi,Itas/Gadau,May,2022
Men A given,375,Taraba,Yorro,May,2022
Men A given,341,Akwa-Ibom,Uruan,Mar,2022
Men A given,743,Zamfara,Gusau,Apr,2022
Men A given,701,Katsina,Danja,May,2022
Men A given,1011,Kano,Tudun Wada,Jan,2022
Men A given,217,Bayelsa,Nembe,Jan,2022
Men A given,319,Osun,Ife South,Apr,2022
Men A given,901,Bauchi,Tafawa-Balewa,Mar,2022
Men A given,1620,Oyo,Ibadan South West,Mar,2022
Men A given,879,Akwa-Ibom,Essien Udim,Feb,2022
Men A given,1172,Anambra,Anaocha,Mar,2022
Men A given,2192,Anambra,Ogbaru,Apr,2022
Men A given,715,Delta,Isoko South,May,2022
Men A given,267,Borno,Dikwa,Jan,2022
Men A given,661,Ondo,Irele,May,2022
Men A given,710,Kano,Rano,Mar,2022
Men A given,585,Adamawa,Gombi,Jan,2022
Men A given,532,Ondo,Akoko North West,Jan,2022
Men A given,795,Imo,Owerri Municipal,Mar,2022
Men A given,747,Ogun,Abeokuta South,Apr,2022
Men A given,613,Benue,Oju,Mar,2022
Men A given,223,Kwara,Isin,Feb,2022
Men A given,855,Anambra,Nnewi South,Jan,2022
Men A given,467,Oyo,Atiba,Apr,2022
Men A given,1201,Kano,Kumbotso,Apr,2022
Men A given,874,Bauchi,Darazo,Mar,2022
Men A given,267,Osun,Ife Central,Feb,2022
Men A given,622,Cross River,Yala,Jan,2022
Men A given,182,Ekiti,Ise/Orun,May,2022
Men A given,203,Imo,Oru East,Feb,2022
Men A given,534,Anambra,Awka North,Apr,2022
Men A given,376,Kebbi,Fakai,Apr,2022
Men A given,256,Akwa-Ibom,Urue-Offong/Oruko,Mar,2022
Men A given,501,Delta,Aniocha South,Apr,2022
Men A given,429,Kwara,Irepodun,Jan,2022
Men A given,241,Gombe,Shongom,Apr,2022
Men A given,756,Bauchi,Zaki,Jan,2022
Men A given,1184,Benue,Gboko,Jan,2022
Men A given,601,Borno,Mafa,May,2022
Men A given,497,Kogi,Olamaboro,Feb,2022
Men A given,198,Ondo,Ifedore,Mar,2022
Men A given,1275,Lagos,Eti-Osa,Mar,2022
Men A given,697,Katsina,Kankara,Feb,2022
Men A given,1426,Anambra,Awka South,Mar,2022
Men A given,970,Yobe,Potiskum,Apr,2022
Men A given,478,Ondo,Idanre,Feb,2022
Men A given,572,Katsina,Daura,Mar,2022
Men A given,437,Borno,Shani,Feb,2022
Men A given,923,Kaduna,Kaura,May,2022
Men A given,619,Katsina,Batagarawa,May,2022
Men A given,174,Osun,Ede North,Jan,2022
Men A given,324,Akwa-Ibom,Oron,Feb,2022
Men A given,613,Rivers,Ikwerre,May,2022
Men A given,471,Oyo,Oyo West,Jan,2022
Men A given,433,Kano,Kunchi,Jan,2022
Men A given,320,Ekiti,Emure,Jan,2022
Men A given,2919,Lagos,Ojo,Mar,2022
Men A given,1045,Ogun,Sagamu,Apr,2022
Men A given,978,Benue,Kwande,Jan,2022
Men A given,650,Niger,Bosso,Jan,2022
Men A given,986,Jigawa,Kafin Hausa,Jan,2022
Men A given,631,Jigawa,Malam Madori,May,2022
Men A given,330,Kebbi,Arewa,Apr,2022
Men A given,317,Sokoto,Sokoto South,May,2022
Men A given,595,Delta,Isoko North,May,2022
Men A given,761,Benue,Katsina-Ala,May,2022
Men A given,997,Kebbi,Danko/Wasagu,Jan,2022
Men A given,199,Plateau,Mikang,Mar,2022
Men A given,296,Oyo,Itesiwaju,May,2022
Men A given,106,Edo,Etsako West,Mar,2022
Men A given,1046,Kebbi,Danko/Wasagu,Apr,2022
Men A given,312,Ondo,Ondo East,Feb,2022
Men A given,427,Rivers,Ogu/Bolo,Jan,2022
Men A given,632,Jigawa,Yankwashi,May,2022
Men A given,789,Jigawa,Garki,Apr,2022
Men A given,339,Enugu,Awgu,Jan,2022
Men A given,207,Edo,Esan North-East,Feb,2022
Men A given,235,Osun,Atakumosa West,Mar,2022
Men A given,379,Cross River,Obubra,Apr,2022
Men A given,534,Benue,Konshisha,May,2022
Men A given,514,Sokoto,Bodinga,Feb,2022
Men A given,86,Kogi,Ofu,Apr,2022
Men A given,451,Bauchi,Dass,May,2022
Men A given,394,Bauchi,Dass,Feb,2022
Men A given,1072,Kano,Kiru,Feb,2022
Men A given,667,Cross River,Obubra,Jan,2022
Men A given,674,Zamfara,Birnin Magaji,May,2022
Men A given,1009,Kano,Gaya,Apr,2022
Men A given,689,Anambra,Ekwusigo,Apr,2022
Men A given,642,Benue,Logo,Jan,2022
Men A given,243,Akwa-Ibom,Ibeno,Apr,2022
Men A given,860,Zamfara,Zurmi,Mar,2022
Men A given,891,Anambra,Ekwusigo,Jan,2022
Men A given,255,Osun,Olorunda,Feb,2022
Men A given,707,Jigawa,Maigatari,Mar,2022
Men A given,588,Akwa-Ibom,Oruk Anam,Apr,2022
Men A given,633,Imo,Ihitte/Uboma,Mar,2022
Men A given,473,Akwa-Ibom,Oruk Anam,Jan,2022
Men A given,235,Akwa-Ibom,Ibeno,Jan,2022
Men A given,395,Yobe,Machina,Feb,2022
Men A given,625,Benue,Ushongo,Jan,2022
Men A given,1221,Rivers,Etche,May,2022
Men A given,384,Cross River,Bekwarra,May,2022
Men A given,592,Ondo,Akoko North West,Apr,2022
Men A given,246,Benue,Tarka,Feb,2022
Men A given,109,Osun,Ede South,Jan,2022
Men A given,297,Katsina,Ingawa,Mar,2022
Men A given,1828,Anambra,Idemili North,Mar,2022
Men A given,579,Yobe,Fika,Apr,2022
Men A given,516,Jigawa,Buji,May,2022
Men A given,871,Kano,Bunkure,Feb,2022
Men A given,387,Cross River,Bekwarra,Feb,2022
Men A given,492,Benue,Ogbadibo,May,2022
Men A given,404,Niger,Agwara,Feb,2022
Men A given,1024,Lagos,Ikeja,Jan,2022
Men A given,556,Sokoto,Dange-Shuni,Mar,2022
Men A given,525,Jigawa,Buji,Feb,2022
Men A given,1129,Kano,Sumaila,Mar,2022
Men A given,692,Benue,Vandeikya,Mar,2022
Men A given,542,Akwa-Ibom,Onna,Mar,2022
Men A given,881,Kano,Bunkure,May,2022
Men A given,2048,Kano,Ungogo,Mar,2022
Men A given,202,Niger,Rafi,Feb,2022
Men A given,530,Bauchi,Itas/Gadau,Feb,2022
