Indicator,Values,State,LGA,Months,Year
076. Men A Vaccine - Received,420,Ekiti,Ekiti East,Mar,2021
076. Men A Vaccine - Received,1090,Oyo,Surulere,Jun,2021
076. Men A Vaccine - Received,800,Benue,Konshisha,May,2021
076. Men A Vaccine - Received,1080,Anambra,Ekwusigo,Apr,2021
076. Men A Vaccine - Received,440,Anambra,Ayamelum,Aug,2021
076. Men A Vaccine - Received,180,Oyo,Iwajowa,Mar,2021
076. Men A Vaccine - Received,960,Benue,Otukpo,Dec,2021
076. Men A Vaccine - Received,910,Sokoto,Tureta,Aug,2021
076. Men A Vaccine - Received,990,Ogun,Ijebu Ode,Jun,2021
076. Men A Vaccine - Received,780,Ekiti,Ekiti East,Oct,2021
076. Men A Vaccine - Received,1820,Anambra,Ihiala,Mar,2021
076. Men A Vaccine - Received,1120,Federal Capital Territory,Kwali,Nov,2021
076. Men A Vaccine - Received,2330,Federal Capital Territory,Bwari,Mar,2021
076. Men A Vaccine - Received,2510,Lagos,Surulere,Feb,2021
076. Men A Vaccine - Received,2650,Bauchi,Alkaleri,Feb,2021
076. Men A Vaccine - Received,2710,Katsina,Ingawa,Sep,2021
076. Men A Vaccine - Received,710,Bauchi,Bogoro,Jul,2021
076. Men A Vaccine - Received,960,Kwara,Asa,Aug,2021
076. Men A Vaccine - Received,2910,Kano,Sumaila,Nov,2021
076. Men A Vaccine - Received,2040,Gombe,Gombe,Dec,2021
076. Men A Vaccine - Received,660,Abia,Umunneochi,Oct,2021
076. Men A Vaccine - Received,150,Abia,Ikwuano,Dec,2021
076. Men A Vaccine - Received,270,Akwa-Ibom,Udung Uko,Dec,2021
076. Men A Vaccine - Received,880,Imo,Ikeduru,Mar,2021
076. Men A Vaccine - Received,390,Osun,Ayedire,Feb,2021
076. Men A Vaccine - Received,1200,Kogi,Igalamela-Odolu,Sep,2021
076. Men A Vaccine - Received,1480,Kano,Kiru,Jan,2021
076. Men A Vaccine - Received,1860,Yobe,Fune,Jun,2021
076. Men A Vaccine - Received,2060,Benue,Gboko,Jul,2021
076. Men A Vaccine - Received,830,Yobe,Geidam,Jul,2021
076. Men A Vaccine - Received,1410,Yobe,Gulani,Aug,2021
076. Men A Vaccine - Received,680,Benue,Otukpo,Sep,2021
076. Men A Vaccine - Received,1780,Kano,Kiru,Sep,2021
076. Men A Vaccine - Received,1040,Imo,Ikeduru,Jul,2021
076. Men A Vaccine - Received,1470,Enugu,Enugu North,Oct,2021
076. Men A Vaccine - Received,2000,Nasarawa,Obi,Oct,2021
076. Men A Vaccine - Received,1100,Ogun,Ijebu Ode,Feb,2021
076. Men A Vaccine - Received,1430,Kano,Tsanyawa,Jul,2021
076. Men A Vaccine - Received,310,Sokoto,Sabon Birni,Feb,2021
076. Men A Vaccine - Received,2700,Lagos,Surulere,Jun,2021
076. Men A Vaccine - Received,680,Osun,Olorunda,Jun,2021
076. Men A Vaccine - Received,1310,Nasarawa,Obi,Mar,2021
076. Men A Vaccine - Received,1770,Kano,Tsanyawa,Mar,2021
076. Men A Vaccine - Received,790,Osun,Orolu,Aug,2021
076. Men A Vaccine - Received,1140,Plateau,Bassa,Apr,2021
076. Men A Vaccine - Received,1900,Benue,Gboko,Oct,2021
076. Men A Vaccine - Received,310,Oyo,Ogo Oluwa,Jul,2021
076. Men A Vaccine - Received,610,Abia,Umunneochi,Mar,2021
076. Men A Vaccine - Received,90,Zamfara,Kaura Namoda,Apr,2021
076. Men A Vaccine - Received,1350,Kogi,Idah,Oct,2021
076. Men A Vaccine - Received,1810,Federal Capital Territory,Gwagwalada,Jul,2021
076. Men A Vaccine - Received,400,Oyo,Iwajowa,Oct,2021
076. Men A Vaccine - Received,1290,Jigawa,Gwiwa,Aug,2021
076. Men A Vaccine - Received,1350,Kaduna,Kaura,Jan,2021
076. Men A Vaccine - Received,1200,Abia,Osisioma Ngwa,Dec,2021
076. Men A Vaccine - Received,80,Zamfara,Kaura Namoda,Aug,2021
076. Men A Vaccine - Received,190,Kogi,Mopa-Muro,Sep,2021
076. Men A Vaccine - Received,2760,Ondo,Akure South,Dec,2021
076. Men A Vaccine - Received,1514,Kaduna,Kaura,May,2021
076. Men A Vaccine - Received,1150,Kogi,Igalamela-Odolu,Dec,2021
076. Men A Vaccine - Received,1120,Sokoto,Tureta,Nov,2021
076. Men A Vaccine - Received,1500,Sokoto,Kware,Oct,2021
076. Men A Vaccine - Received,850,Plateau,Shendam,Apr,2021
076. Men A Vaccine - Received,730,Kogi,Ajaokuta,Aug,2021
076. Men A Vaccine - Received,2880,Kebbi,Birnin Kebbi,Oct,2021
076. Men A Vaccine - Received,100,Ekiti,Irepodun/Ifelodun,Feb,2021
076. Men A Vaccine - Received,410,Osun,Ola-Oluwa,May,2021
076. Men A Vaccine - Received,260,Ekiti,Aiyekire (Gbonyin),Mar,2021
076. Men A Vaccine - Received,600,Sokoto,Illela,Feb,2021
076. Men A Vaccine - Received,820,Borno,Magumeri,Nov,2021
076. Men A Vaccine - Received,1610,Cross River,Akpabuyo,Apr,2021
076. Men A Vaccine - Received,2350,Plateau,Jos South,Oct,2021
076. Men A Vaccine - Received,810,Imo,Owerri North,Jun,2021
076. Men A Vaccine - Received,1100,Sokoto,Kebbe,Dec,2021
076. Men A Vaccine - Received,350,Osun,Ola-Oluwa,Sep,2021
076. Men A Vaccine - Received,860,Yobe,Gujba,Oct,2021
076. Men A Vaccine - Received,2270,Yobe,Nangere,Aug,2021
076. Men A Vaccine - Received,1740,Adamawa,Mubi North,Nov,2021
076. Men A Vaccine - Received,1670,Katsina,Charanchi,Feb,2021
076. Men A Vaccine - Received,1420,Adamawa,Mayo-Belwa,Jan,2021
076. Men A Vaccine - Received,240,Kwara,Moro,Feb,2021
076. Men A Vaccine - Received,420,Akwa-Ibom,Ika,Mar,2021
076. Men A Vaccine - Received,630,Enugu,Oji River,Jan,2021
076. Men A Vaccine - Received,2320,Abia,Aba South,Jul,2021
076. Men A Vaccine - Received,580,Delta,Warri South West,Nov,2021
076. Men A Vaccine - Received,560,Nasarawa,Wamba,Apr,2021
076. Men A Vaccine - Received,190,Ogun,Yewa North,Feb,2021
076. Men A Vaccine - Received,960,Enugu,Enugu North,Mar,2021
076. Men A Vaccine - Received,1280,Imo,Owerri Municipal,Aug,2021
076. Men A Vaccine - Received,450,Edo,Orhionmwon,Nov,2021
076. Men A Vaccine - Received,540,Oyo,Orelope,Feb,2021
076. Men A Vaccine - Received,1740,Katsina,Funtua,Apr,2021
076. Men A Vaccine - Received,880,Imo,Owerri Municipal,Apr,2021
076. Men A Vaccine - Received,2060,Lagos,Ifako/Ijaye,Jun,2021
076. Men A Vaccine - Received,550,Akwa-Ibom,Mbo,Nov,2021
076. Men A Vaccine - Received,440,Cross River,Abi,Mar,2021
076. Men A Vaccine - Received,420,Nasarawa,Wamba,Nov,2021
076. Men A Vaccine - Received,1710,Adamawa,Mayo-Belwa,Sep,2021
076. Men A Vaccine - Received,60,Rivers,Port-Harcourt,Nov,2021
076. Men A Vaccine - Received,620,Zamfara,Tsafe,May,2021
076. Men A Vaccine - Received,740,Sokoto,Sokoto North,Aug,2021
076. Men A Vaccine - Received,60,Ogun,Yewa North,Jun,2021
076. Men A Vaccine - Received,1890,Enugu,Enugu North,Jul,2021
076. Men A Vaccine - Received,2730,Nasarawa,Lafia,Sep,2021
076. Men A Vaccine - Received,1280,Ekiti,Ijero,Jun,2021
076. Men A Vaccine - Received,1120,Plateau,Wase,Dec,2021
076. Men A Vaccine - Received,1970,Adamawa,Fufore,Jul,2021
076. Men A Vaccine - Received,1220,Katsina,Mani,Apr,2021
076. Men A Vaccine - Received,1060,Lagos,Lagos Island,Mar,2021
076. Men A Vaccine - Received,290,Ebonyi,Ikwo,Mar,2021
076. Men A Vaccine - Received,1050,Imo,Oguta,May,2021
076. Men A Vaccine - Received,690,Imo,Ezinihitte-Mbaise,Jan,2021
076. Men A Vaccine - Received,1730,Yobe,Potiskum,Oct,2021
076. Men A Vaccine - Received,1160,Plateau,Bassa,Nov,2021
076. Men A Vaccine - Received,1410,Lagos,Apapa,Sep,2021
076. Men A Vaccine - Received,1130,Akwa-Ibom,Eket,Mar,2021
076. Men A Vaccine - Received,1440,Yobe,Nangere,Nov,2021
076. Men A Vaccine - Received,3090,Nasarawa,Lafia,Jan,2021
076. Men A Vaccine - Received,430,Oyo,Olorunsogo,Apr,2021
076. Men A Vaccine - Received,3300,Kano,Ungogo,Nov,2021
076. Men A Vaccine - Received,590,Akwa-Ibom,Mbo,Apr,2021
076. Men A Vaccine - Received,840,Imo,Orsu,Jul,2021
076. Men A Vaccine - Received,1480,Kwara,Irepodun,Jun,2021
076. Men A Vaccine - Received,1210,Katsina,Baure,Mar,2021
076. Men A Vaccine - Received,310,Kwara,Isin,Sep,2021
076. Men A Vaccine - Received,2250,Nasarawa,Karu,Feb,2021
076. Men A Vaccine - Received,1520,Sokoto,Sokoto South,Apr,2021
076. Men A Vaccine - Received,370,Benue,Agatu,Apr,2021
076. Men A Vaccine - Received,400,Edo,Owan East,Sep,2021
076. Men A Vaccine - Received,250,Kwara,Isin,Jan,2021
076. Men A Vaccine - Received,1620,Ogun,Sagamu,Dec,2021
076. Men A Vaccine - Received,1010,Imo,Oguta,Jan,2021
076. Men A Vaccine - Received,1080,Kano,Fagge,Mar,2021
076. Men A Vaccine - Received,460,Akwa-Ibom,Urue-Offong/Oruko,Apr,2021
076. Men A Vaccine - Received,580,Bayelsa,Brass,Oct,2021
076. Men A Vaccine - Received,650,Ebonyi,Ohaukwu,Dec,2021
076. Men A Vaccine - Received,3110,Rivers,Port-Harcourt,Aug,2021
076. Men A Vaccine - Received,2640,Plateau,Jos North,May,2021
076. Men A Vaccine - Received,3770,Kaduna,Birnin Gwari,Aug,2021
076. Men A Vaccine - Received,910,Kwara,Asa,Nov,2021
076. Men A Vaccine - Received,900,Gombe,Dukku,Mar,2021
076. Men A Vaccine - Received,2220,Katsina,Ingawa,Dec,2021
076. Men A Vaccine - Received,410,Edo,Owan East,Dec,2021
076. Men A Vaccine - Received,1210,Borno,Bayo,Jul,2021
076. Men A Vaccine - Received,460,Akwa-Ibom,Urue-Offong/Oruko,Aug,2021
076. Men A Vaccine - Received,2600,Kaduna,Birnin Gwari,Nov,2021
076. Men A Vaccine - Received,2500,Kaduna,Birnin Gwari,Apr,2021
076. Men A Vaccine - Received,1520,Gombe,Dukku,Oct,2021
076. Men A Vaccine - Received,1240,Nasarawa,Doma,Dec,2021
076. Men A Vaccine - Received,459,Akwa-Ibom,Urue-Offong/Oruko,Nov,2021
076. Men A Vaccine - Received,800,Ogun,Ijebu North,Mar,2021
076. Men A Vaccine - Received,1090,Yobe,Karasuwa,Apr,2021
076. Men A Vaccine - Received,1550,Lagos,Agege,Aug,2021
076. Men A Vaccine - Received,670,Plateau,Mikang,Feb,2021
076. Men A Vaccine - Received,1710,Sokoto,Bodinga,Sep,2021
076. Men A Vaccine - Received,770,Lagos,Lagos Island,Oct,2021
076. Men A Vaccine - Received,740,Borno,Magumeri,Aug,2021
076. Men A Vaccine - Received,1560,Adamawa,Demsa,Jan,2021
076. Men A Vaccine - Received,1440,Nasarawa,Doma,May,2021
076. Men A Vaccine - Received,30,Abia,Ikwuano,May,2021
076. Men A Vaccine - Received,360,Bayelsa,Brass,Mar,2021
076. Men A Vaccine - Received,850,Yobe,Gujba,Mar,2021
076. Men A Vaccine - Received,2500,Plateau,Jos North,Jan,2021
076. Men A Vaccine - Received,840,Imo,Owerri West,Sep,2021
076. Men A Vaccine - Received,510,Oyo,Ogbomosho South,May,2021
076. Men A Vaccine - Received,830,Ogun,Abeokuta South,Mar,2021
076. Men A Vaccine - Received,1410,Jigawa,Dutse,Apr,2021
076. Men A Vaccine - Received,1710,Nasarawa,Doma,Sep,2021
076. Men A Vaccine - Received,1700,Ogun,Sagamu,Sep,2021
076. Men A Vaccine - Received,465,Zamfara,Tsafe,Dec,2021
076. Men A Vaccine - Received,1440,Yobe,Potiskum,Jul,2021
076. Men A Vaccine - Received,1300,Borno,Kwaya Kusar,Jun,2021
076. Men A Vaccine - Received,810,Enugu,Udenu,Feb,2021
076. Men A Vaccine - Received,870,Plateau,Wase,Sep,2021
076. Men A Vaccine - Received,1330,Yobe,Nangere,Apr,2021
076. Men A Vaccine - Received,980,Imo,Owerri Municipal,Nov,2021
076. Men A Vaccine - Received,1140,Benue,Kwande,Aug,2021
076. Men A Vaccine - Received,2920,Zamfara,Bukkuyum,Dec,2021
076. Men A Vaccine - Received,2610,Kano,Dala,Aug,2021
076. Men A Vaccine - Received,1440,Kebbi,Zuru,Jul,2021
076. Men A Vaccine - Received,1110,Zamfara,Zurmi,Jun,2021
076. Men A Vaccine - Received,2280,Bauchi,Katagum,Aug,2021
076. Men A Vaccine - Received,900,Osun,Ife North,Dec,2021
076. Men A Vaccine - Received,300,Abia,Isuikwuato,Apr,2021
076. Men A Vaccine - Received,820,Bauchi,Warji,Oct,2021
076. Men A Vaccine - Received,3580,Kano,Bichi,Jul,2021
076. Men A Vaccine - Received,2190,Kogi,Dekina,Feb,2021
076. Men A Vaccine - Received,961,Oyo,Afijio,Dec,2021
076. Men A Vaccine - Received,40,Jigawa,Kafin Hausa,Dec,2021
076. Men A Vaccine - Received,1180,Imo,Isiala Mbano,Apr,2021
076. Men A Vaccine - Received,1120,Ekiti,Ido-Osi,Apr,2021
076. Men A Vaccine - Received,1980,Kaduna,Giwa,Dec,2021
076. Men A Vaccine - Received,590,Oyo,Ogbomosho South,Dec,2021
076. Men A Vaccine - Received,1469,Ogun,Ijebu East,Feb,2021
076. Men A Vaccine - Received,2480,Bauchi,Toro,Jan,2021
076. Men A Vaccine - Received,5530,Borno,Maiduguri,Dec,2021
076. Men A Vaccine - Received,960,Adamawa,Madagali,Jun,2021
076. Men A Vaccine - Received,510,Enugu,Awgu,Apr,2021
076. Men A Vaccine - Received,1010,Nasarawa,Kokona,Oct,2021
076. Men A Vaccine - Received,950,Osun,Ife North,Sep,2021
076. Men A Vaccine - Received,340,Kogi,Bassa,May,2021
076. Men A Vaccine - Received,650,Benue,Ushongo,Jun,2021
076. Men A Vaccine - Received,750,Sokoto,Gudu,Aug,2021
076. Men A Vaccine - Received,810,Ebonyi,Ohaukwu,Sep,2021
076. Men A Vaccine - Received,900,Jigawa,Sule-Tankarkar,Apr,2021
076. Men A Vaccine - Received,1540,Lagos,Epe,Nov,2021
076. Men A Vaccine - Received,80,Taraba,Ussa,Jun,2021
076. Men A Vaccine - Received,1490,Oyo,Akinyele,May,2021
076. Men A Vaccine - Received,1510,Gombe,Kwami,Oct,2021
076. Men A Vaccine - Received,460,Cross River,Akamkpa,Mar,2021
076. Men A Vaccine - Received,2840,Zamfara,Bukkuyum,May,2021
076. Men A Vaccine - Received,350,Akwa-Ibom,Esit Eket,Feb,2021
076. Men A Vaccine - Received,950,Kebbi,Maiyama,May,2021
076. Men A Vaccine - Received,700,Sokoto,Gudu,Nov,2021
076. Men A Vaccine - Received,1230,Borno,Monguno,May,2021
076. Men A Vaccine - Received,340,Gombe,Billiri,Jan,2021
076. Men A Vaccine - Received,2020,Taraba,Sardauna,Jan,2021
076. Men A Vaccine - Received,1970,Taraba,Sardauna,Sep,2021
076. Men A Vaccine - Received,1460,Bayelsa,Ekeremor,Jul,2021
076. Men A Vaccine - Received,340,Kebbi,Danko/Wasagu,Apr,2021
076. Men A Vaccine - Received,850,Ebonyi,Ezza South,Dec,2021
076. Men A Vaccine - Received,3370,Kaduna,Igabi,Apr,2021
076. Men A Vaccine - Received,890,Bauchi,Dass,Oct,2021
076. Men A Vaccine - Received,1250,Nasarawa,Kokona,Jul,2021
076. Men A Vaccine - Received,610,Akwa-Ibom,Nsit Atai,Jun,2021
076. Men A Vaccine - Received,1680,Gombe,Funakaye,Aug,2021
076. Men A Vaccine - Received,1480,Oyo,Ona Ara,Sep,2021
076. Men A Vaccine - Received,1460,Kebbi,Zuru,Oct,2021
076. Men A Vaccine - Received,900,Anambra,Orumba North,Jun,2021
076. Men A Vaccine - Received,2420,Kaduna,Ikara,Oct,2021
076. Men A Vaccine - Received,2310,Lagos,Kosofe,Nov,2021
076. Men A Vaccine - Received,1340,Katsina,Malumfashi,May,2021
076. Men A Vaccine - Received,1910,Adamawa,Ganye,Aug,2021
076. Men A Vaccine - Received,140,Kebbi,Argungu,Jun,2021
076. Men A Vaccine - Received,529,Anambra,Dunukofia,Nov,2021
076. Men A Vaccine - Received,1209,Benue,Ado,Jul,2021
076. Men A Vaccine - Received,900,Bayelsa,Sagbama,Jul,2021
076. Men A Vaccine - Received,920,Cross River,Calabar South,Jul,2021
076. Men A Vaccine - Received,1150,Benue,Oju,Dec,2021
076. Men A Vaccine - Received,980,Jigawa,Miga,May,2021
076. Men A Vaccine - Received,390,Osun,Ede North,Sep,2021
076. Men A Vaccine - Received,860,Cross River,Calabar South,Oct,2021
076. Men A Vaccine - Received,1310,Federal Capital Territory,Kuje,Aug,2021
076. Men A Vaccine - Received,600,Bauchi,Dass,Jul,2021
076. Men A Vaccine - Received,540,Ogun,Imeko Afon,Sep,2021
076. Men A Vaccine - Received,860,Edo,Akoko-Edo,Jul,2021
076. Men A Vaccine - Received,450,Benue,Tarka,Oct,2021
076. Men A Vaccine - Received,600,Ogun,Imeko Afon,Dec,2021
076. Men A Vaccine - Received,3060,Kaduna,Kubau,Jun,2021
076. Men A Vaccine - Received,230,Enugu,Uzo-Uwani,Jun,2021
076. Men A Vaccine - Received,490,Delta,Ndokwa West,Dec,2021
076. Men A Vaccine - Received,1600,Ebonyi,Ebonyi,May,2021
076. Men A Vaccine - Received,370,Osun,Ilesa East,Dec,2021
076. Men A Vaccine - Received,792,Jigawa,Kafin Hausa,Sep,2021
076. Men A Vaccine - Received,1880,Kaduna,Kaduna North,Feb,2021
076. Men A Vaccine - Received,260,Delta,Ukwuani,Mar,2021
076. Men A Vaccine - Received,980,Oyo,Ibadan North,May,2021
076. Men A Vaccine - Received,1190,Bauchi,Misau,Oct,2021
076. Men A Vaccine - Received,2500,Kaduna,Ikara,Jul,2021
076. Men A Vaccine - Received,390,Rivers,Ogu/Bolo,Mar,2021
076. Men A Vaccine - Received,2090,Katsina,Kaita,Mar,2021
076. Men A Vaccine - Received,1910,Plateau,Jos South,Mar,2021
076. Men A Vaccine - Received,120,Kebbi,Gwandu,Dec,2021
076. Men A Vaccine - Received,1310,Oyo,Ona Ara,Dec,2021
076. Men A Vaccine - Received,1660,Kano,Tudun Wada,Mar,2021
076. Men A Vaccine - Received,1170,Adamawa,Mubi North,Apr,2021
076. Men A Vaccine - Received,760,Kano,Nasarawa,Feb,2021
076. Men A Vaccine - Received,390,Edo,Etsako East,May,2021
076. Men A Vaccine - Received,440,Bayelsa,Sagbama,Oct,2021
076. Men A Vaccine - Received,280,Enugu,Aninri,Jan,2021
076. Men A Vaccine - Received,3070,Kano,Ungogo,Aug,2021
076. Men A Vaccine - Received,1850,Katsina,Kafur,Aug,2021
076. Men A Vaccine - Received,1930,Yobe,Damaturu,Nov,2021
076. Men A Vaccine - Received,880,Katsina,Zango,May,2021
076. Men A Vaccine - Received,1020,Kogi,Lokoja,Nov,2021
076. Men A Vaccine - Received,1480,Anambra,Idemili South,Jun,2021
076. Men A Vaccine - Received,810,Lagos,Epe,Aug,2021
076. Men A Vaccine - Received,590,Oyo,Ibarapa East,Feb,2021
076. Men A Vaccine - Received,1690,Adamawa,Yola North,Jul,2021
076. Men A Vaccine - Received,1150,Taraba,Ibi,Jan,2021
076. Men A Vaccine - Received,1300,Cross River,Yakurr,Jul,2021
076. Men A Vaccine - Received,1380,Oyo,Ibadan South West,Dec,2021
076. Men A Vaccine - Received,570,Ebonyi,Ohaozara,Apr,2021
076. Men A Vaccine - Received,560,Ekiti,Ikere,Aug,2021
076. Men A Vaccine - Received,1260,Rivers,Ahoada East,Apr,2021
076. Men A Vaccine - Received,1020,Adamawa,Shelleng,Apr,2021
076. Men A Vaccine - Received,1030,Niger,Gbako,Jun,2021
076. Men A Vaccine - Received,2190,Ondo,Odigbo,Aug,2021
076. Men A Vaccine - Received,1220,Kwara,Ilorin West,Mar,2021
076. Men A Vaccine - Received,630,Imo,Ngor-Okpala,May,2021
076. Men A Vaccine - Received,640,Rivers,Eleme,Apr,2021
076. Men A Vaccine - Received,1060,Taraba,Jalingo,Jun,2021
076. Men A Vaccine - Received,410,Edo,Orhionmwon,Aug,2021
076. Men A Vaccine - Received,1300,Yobe,Bade,Apr,2021
076. Men A Vaccine - Received,1460,Kano,Ajingi,Feb,2021
076. Men A Vaccine - Received,1380,Kaduna,Kudan,Feb,2021
076. Men A Vaccine - Received,1540,Rivers,Andoni,Oct,2021
076. Men A Vaccine - Received,1360,Kano,Kunchi,Jan,2021
076. Men A Vaccine - Received,140,Jigawa,Taura,Jun,2021
076. Men A Vaccine - Received,990,Kano,Tofa,Apr,2021
076. Men A Vaccine - Received,1410,Katsina,Dandume,Jan,2021
076. Men A Vaccine - Received,820,Akwa-Ibom,Essien Udim,Apr,2021
076. Men A Vaccine - Received,620,Abia,Ukwa East,Apr,2021
076. Men A Vaccine - Received,430,Oyo,Atisbo,Nov,2021
076. Men A Vaccine - Received,900,Sokoto,Kebbe,Sep,2021
076. Men A Vaccine - Received,910,Ebonyi,Afikpo North,Aug,2021
076. Men A Vaccine - Received,2050,Oyo,Egbeda,Jul,2021
076. Men A Vaccine - Received,710,Imo,Ehime-Mbano,Apr,2021
076. Men A Vaccine - Received,1380,Rivers,Andoni,Jul,2021
076. Men A Vaccine - Received,960,Edo,Akoko-Edo,Oct,2021
076. Men A Vaccine - Received,150,Oyo,Ogbomosho North,Jan,2021
076. Men A Vaccine - Received,2800,Ondo,Akure South,Sep,2021
076. Men A Vaccine - Received,2310,Kano,Kano Municipal,May,2021
076. Men A Vaccine - Received,150,Abia,Aba North,Nov,2021
076. Men A Vaccine - Received,870,Kogi,Adavi,Jul,2021
076. Men A Vaccine - Received,2190,Adamawa,Yola North,Oct,2021
076. Men A Vaccine - Received,1070,Ondo,Akure North,Oct,2021
076. Men A Vaccine - Received,950,Ekiti,Ikere,Nov,2021
076. Men A Vaccine - Received,760,Bauchi,Dambam,Dec,2021
076. Men A Vaccine - Received,1610,Ondo,Ondo West,Dec,2021
076. Men A Vaccine - Received,540,Akwa-Ibom,Ukanafun,Mar,2021
076. Men A Vaccine - Received,1820,Niger,Magama,Mar,2021
076. Men A Vaccine - Received,510,Katsina,Dan Musa,Mar,2021
076. Men A Vaccine - Received,450,Osun,Odo Otin,Aug,2021
076. Men A Vaccine - Received,900,Adamawa,Gombi,Jun,2021
076. Men A Vaccine - Received,490,Jigawa,Roni,Jan,2021
076. Men A Vaccine - Received,1320,Katsina,Dandume,Sep,2021
076. Men A Vaccine - Received,880,Enugu,Nkanu West,May,2021
076. Men A Vaccine - Received,760,Ondo,Irele,Feb,2021
076. Men A Vaccine - Received,670,Kebbi,Sakaba,Jan,2021
076. Men A Vaccine - Received,1290,Rivers,Ikwerre,Nov,2021
076. Men A Vaccine - Received,1090,Katsina,Batsari,May,2021
076. Men A Vaccine - Received,740,Taraba,Zing,Mar,2021
076. Men A Vaccine - Received,990,Kwara,Edu,Aug,2021
076. Men A Vaccine - Received,1690,Jigawa,Jahun,Aug,2021
076. Men A Vaccine - Received,1480,Katsina,Kankia,Oct,2021
076. Men A Vaccine - Received,1030,Kogi,Lokoja,Aug,2021
076. Men A Vaccine - Received,1370,Oyo,Ibadan South East,Aug,2021
076. Men A Vaccine - Received,2190,Kano,Kumbotso,Oct,2021
076. Men A Vaccine - Received,1170,Kwara,Ifelodun,May,2021
076. Men A Vaccine - Received,1450,Niger,Borgu,Jan,2021
076. Men A Vaccine - Received,2750,Enugu,Nsukka,Jun,2021
076. Men A Vaccine - Received,240,Benue,Tarka,Jul,2021
076. Men A Vaccine - Received,750,Sokoto,Dange-Shuni,Mar,2021
076. Men A Vaccine - Received,2590,Kano,Kumbotso,Jul,2021
076. Men A Vaccine - Received,990,Bauchi,Dambam,Sep,2021
076. Men A Vaccine - Received,1530,Kaduna,Kajuru,Nov,2021
076. Men A Vaccine - Received,560,Cross River,Obanliku,Mar,2021
076. Men A Vaccine - Received,870,Abia,Isiala-Ngwa North,Nov,2021
076. Men A Vaccine - Received,1160,Delta,Oshimili South,Dec,2021
076. Men A Vaccine - Received,1110,Anambra,Ogbaru,Dec,2021
076. Men A Vaccine - Received,1150,Katsina,Kafur,Nov,2021
076. Men A Vaccine - Received,1410,Jigawa,Kazaure,Apr,2021
076. Men A Vaccine - Received,4490,Kano,Dawakin Tofa,May,2021
076. Men A Vaccine - Received,620,Niger,Mokwa,Jan,2021
076. Men A Vaccine - Received,1160,Ondo,Akure North,Jul,2021
076. Men A Vaccine - Received,350,Osun,Ede South,Jun,2021
076. Men A Vaccine - Received,1590,Ondo,Ondo West,Sep,2021
076. Men A Vaccine - Received,1420,Jigawa,Maigatari,Mar,2021
076. Men A Vaccine - Received,1010,Cross River,Obudu,Jun,2021
076. Men A Vaccine - Received,200,Borno,Kaga,Jul,2021
076. Men A Vaccine - Received,1820,Zamfara,Talata Mafara,May,2021
076. Men A Vaccine - Received,970,Borno,Nganzai,Apr,2021
076. Men A Vaccine - Received,830,Yobe,Nguru,Nov,2021
076. Men A Vaccine - Received,1580,Adamawa,Yola South,Mar,2021
