Indicator,Values,State,LGA,Months,Year
064. Yellow Fever Vaccine -  Received,630,Kebbi,Arewa,Aug,2020
064. Yellow Fever Vaccine -  Received,480,Kebbi,Arewa,May,2020
064. Yellow Fever Vaccine -  Received,580,Kebbi,Arewa,Jun,2020
064. Yellow Fever Vaccine -  Received,890,Kebbi,Arewa,Sep,2020
064. Yellow Fever Vaccine -  Received,600,Akwa-Ibom,Ikot Ekpene,Jan,2020
064. Yellow Fever Vaccine -  Received,490,Kebbi,Arewa,Mar,2020
064. Yellow Fever Vaccine -  Received,460,Akwa-Ibom,Ikot Ekpene,Feb,2020
064. Yellow Fever Vaccine -  Received,520,Kebbi,Arewa,Apr,2020
064. Yellow Fever Vaccine -  Received,670,Kebbi,Arewa,Jan,2020
064. Yellow Fever Vaccine -  Received,550,Akwa-Ibom,Ikot Ekpene,Mar,2020
064. Yellow Fever Vaccine -  Received,380,Akwa-Ibom,Ikot Ekpene,Apr,2020
064. Yellow Fever Vaccine -  Received,650,Kebbi,Arewa,Feb,2020
064. Yellow Fever Vaccine -  Received,750,Ogun,Ikenne,Feb,2020
064. Yellow Fever Vaccine -  Received,750,Ogun,Ikenne,Jan,2020
064. Yellow Fever Vaccine -  Received,600,Osun,Ife East,Jan,2020
064. Yellow Fever Vaccine -  Received,1250,Taraba,Zing,Dec,2020
064. Yellow Fever Vaccine -  Received,960,Osun,Ife East,Apr,2020
064. Yellow Fever Vaccine -  Received,750,Ogun,Ikenne,Jun,2020
064. Yellow Fever Vaccine -  Received,750,Ogun,Ikenne,May,2020
064. Yellow Fever Vaccine -  Received,1030,Osun,Ife East,Mar,2020
064. Yellow Fever Vaccine -  Received,1520,Taraba,Zing,Oct,2020
064. Yellow Fever Vaccine -  Received,970,Osun,Ife East,Jun,2020
064. Yellow Fever Vaccine -  Received,710,Ogun,Ikenne,Mar,2020
064. Yellow Fever Vaccine -  Received,820,Osun,Ife East,May,2020
064. Yellow Fever Vaccine -  Received,1160,Taraba,Zing,Nov,2020
064. Yellow Fever Vaccine -  Received,610,Niger,Rafi,Oct,2020
064. Yellow Fever Vaccine -  Received,940,Niger,Rafi,Nov,2020
064. Yellow Fever Vaccine -  Received,1530,Niger,Rafi,Dec,2020
064. Yellow Fever Vaccine -  Received,190,Kogi,Ogori/Magongo,Oct,2020
064. Yellow Fever Vaccine -  Received,280,Kogi,Ogori/Magongo,Dec,2020
064. Yellow Fever Vaccine -  Received,1120,Kebbi,Arewa,Oct,2020
064. Yellow Fever Vaccine -  Received,1080,Osun,Ife East,Aug,2020
064. Yellow Fever Vaccine -  Received,1070,Kebbi,Arewa,Nov,2020
064. Yellow Fever Vaccine -  Received,1099,Osun,Ife East,Jul,2020
064. Yellow Fever Vaccine -  Received,1360,Osun,Ife East,Sep,2020
064. Yellow Fever Vaccine -  Received,810,Taraba,Zing,Sep,2020
064. Yellow Fever Vaccine -  Received,1180,Kebbi,Arewa,Dec,2020
064. Yellow Fever Vaccine -  Received,860,Taraba,Zing,Jul,2020
064. Yellow Fever Vaccine -  Received,810,Taraba,Zing,Aug,2020
064. Yellow Fever Vaccine -  Received,1210,Osun,Ife East,Nov,2020
064. Yellow Fever Vaccine -  Received,920,Niger,Rafi,Mar,2020
064. Yellow Fever Vaccine -  Received,800,Taraba,Zing,May,2020
064. Yellow Fever Vaccine -  Received,800,Niger,Rafi,Apr,2020
064. Yellow Fever Vaccine -  Received,1169,Osun,Ife East,Oct,2020
064. Yellow Fever Vaccine -  Received,740,Taraba,Zing,Jun,2020
064. Yellow Fever Vaccine -  Received,830,Enugu,Udi,Dec,2020
064. Yellow Fever Vaccine -  Received,540,Niger,Rafi,May,2020
064. Yellow Fever Vaccine -  Received,760,Taraba,Zing,Mar,2020
064. Yellow Fever Vaccine -  Received,590,Enugu,Udi,Nov,2020
064. Yellow Fever Vaccine -  Received,1130,Osun,Ife East,Dec,2020
064. Yellow Fever Vaccine -  Received,880,Taraba,Zing,Apr,2020
064. Yellow Fever Vaccine -  Received,690,Niger,Rafi,Jun,2020
064. Yellow Fever Vaccine -  Received,910,Enugu,Udi,Oct,2020
064. Yellow Fever Vaccine -  Received,830,Niger,Rafi,Jul,2020
064. Yellow Fever Vaccine -  Received,960,Taraba,Zing,Jan,2020
064. Yellow Fever Vaccine -  Received,710,Niger,Rafi,Aug,2020
064. Yellow Fever Vaccine -  Received,1040,Taraba,Zing,Feb,2020
064. Yellow Fever Vaccine -  Received,720,Niger,Rafi,Sep,2020
064. Yellow Fever Vaccine -  Received,1060,Niger,Rafi,Jan,2020
064. Yellow Fever Vaccine -  Received,1050,Niger,Rafi,Feb,2020
064. Yellow Fever Vaccine -  Received,1160,Kano,Warawa,Aug,2020
064. Yellow Fever Vaccine -  Received,1330,Kano,Warawa,Sep,2020
064. Yellow Fever Vaccine -  Received,880,Enugu,Udi,Mar,2020
064. Yellow Fever Vaccine -  Received,860,Katsina,Rimi,Feb,2020
064. Yellow Fever Vaccine -  Received,910,Enugu,Udi,Feb,2020
064. Yellow Fever Vaccine -  Received,830,Katsina,Rimi,Jan,2020
064. Yellow Fever Vaccine -  Received,910,Enugu,Udi,Jan,2020
064. Yellow Fever Vaccine -  Received,570,Katsina,Rimi,Apr,2020
064. Yellow Fever Vaccine -  Received,570,Katsina,Rimi,Mar,2020
064. Yellow Fever Vaccine -  Received,1130,Kano,Warawa,Jun,2020
064. Yellow Fever Vaccine -  Received,1330,Kano,Warawa,Jul,2020
064. Yellow Fever Vaccine -  Received,850,Enugu,Udi,Sep,2020
064. Yellow Fever Vaccine -  Received,930,Kano,Warawa,Apr,2020
064. Yellow Fever Vaccine -  Received,850,Enugu,Udi,Aug,2020
064. Yellow Fever Vaccine -  Received,800,Kano,Warawa,May,2020
064. Yellow Fever Vaccine -  Received,880,Enugu,Udi,Jul,2020
064. Yellow Fever Vaccine -  Received,1460,Kano,Warawa,Feb,2020
064. Yellow Fever Vaccine -  Received,920,Enugu,Udi,Jun,2020
064. Yellow Fever Vaccine -  Received,1260,Kano,Warawa,Mar,2020
064. Yellow Fever Vaccine -  Received,900,Enugu,Udi,May,2020
064. Yellow Fever Vaccine -  Received,910,Enugu,Udi,Apr,2020
064. Yellow Fever Vaccine -  Received,1490,Kano,Warawa,Jan,2020
064. Yellow Fever Vaccine -  Received,670,Katsina,Rimi,Sep,2020
064. Yellow Fever Vaccine -  Received,670,Katsina,Rimi,Jun,2020
064. Yellow Fever Vaccine -  Received,470,Katsina,Rimi,May,2020
064. Yellow Fever Vaccine -  Received,660,Katsina,Rimi,Aug,2020
064. Yellow Fever Vaccine -  Received,910,Katsina,Rimi,Jul,2020
064. Yellow Fever Vaccine -  Received,1640,Katsina,Rimi,Dec,2020
064. Yellow Fever Vaccine -  Received,1180,Katsina,Rimi,Nov,2020
064. Yellow Fever Vaccine -  Received,840,Katsina,Rimi,Oct,2020
064. Yellow Fever Vaccine -  Received,660,Anambra,Ayamelum,Sep,2020
064. Yellow Fever Vaccine -  Received,890,Anambra,Ayamelum,Aug,2020
064. Yellow Fever Vaccine -  Received,690,Anambra,Ayamelum,Jul,2020
064. Yellow Fever Vaccine -  Received,780,Anambra,Ayamelum,Feb,2020
064. Yellow Fever Vaccine -  Received,730,Anambra,Ayamelum,Jan,2020
064. Yellow Fever Vaccine -  Received,610,Anambra,Ayamelum,Jun,2020
064. Yellow Fever Vaccine -  Received,620,Anambra,Ayamelum,May,2020
064. Yellow Fever Vaccine -  Received,580,Anambra,Ayamelum,Apr,2020
064. Yellow Fever Vaccine -  Received,750,Anambra,Ayamelum,Mar,2020
064. Yellow Fever Vaccine -  Received,1150,Kano,Warawa,Oct,2020
064. Yellow Fever Vaccine -  Received,770,Anambra,Ayamelum,Dec,2020
064. Yellow Fever Vaccine -  Received,590,Anambra,Ayamelum,Nov,2020
064. Yellow Fever Vaccine -  Received,870,Anambra,Ayamelum,Oct,2020
064. Yellow Fever Vaccine -  Received,40,Kano,Warawa,Nov,2020
064. Yellow Fever Vaccine -  Received,640,Kano,Warawa,Dec,2020
064. Yellow Fever Vaccine -  Received,440,Akwa-Ibom,Uruan,Oct,2020
064. Yellow Fever Vaccine -  Received,620,Akwa-Ibom,Uruan,Dec,2020
064. Yellow Fever Vaccine -  Received,530,Akwa-Ibom,Uruan,Nov,2020
064. Yellow Fever Vaccine -  Received,1310,Lagos,Agege,Oct,2020
064. Yellow Fever Vaccine -  Received,1420,Lagos,Agege,Nov,2020
064. Yellow Fever Vaccine -  Received,1440,Lagos,Agege,Dec,2020
064. Yellow Fever Vaccine -  Received,1320,Yobe,Yusufari,Oct,2020
064. Yellow Fever Vaccine -  Received,479,Akwa-Ibom,Uruan,Mar,2020
064. Yellow Fever Vaccine -  Received,440,Akwa-Ibom,Uruan,Feb,2020
064. Yellow Fever Vaccine -  Received,610,Akwa-Ibom,Uruan,Jan,2020
064. Yellow Fever Vaccine -  Received,1530,Yobe,Yusufari,Dec,2020
064. Yellow Fever Vaccine -  Received,1240,Yobe,Yusufari,Nov,2020
064. Yellow Fever Vaccine -  Received,160,Akwa-Ibom,Uruan,Jul,2020
064. Yellow Fever Vaccine -  Received,550,Akwa-Ibom,Uruan,Jun,2020
064. Yellow Fever Vaccine -  Received,450,Akwa-Ibom,Uruan,May,2020
064. Yellow Fever Vaccine -  Received,470,Akwa-Ibom,Uruan,Apr,2020
064. Yellow Fever Vaccine -  Received,650,Akwa-Ibom,Uruan,Sep,2020
064. Yellow Fever Vaccine -  Received,540,Akwa-Ibom,Uruan,Aug,2020
064. Yellow Fever Vaccine -  Received,570,Yobe,Yusufari,Mar,2020
064. Yellow Fever Vaccine -  Received,630,Yobe,Yusufari,Feb,2020
064. Yellow Fever Vaccine -  Received,670,Yobe,Yusufari,Jan,2020
064. Yellow Fever Vaccine -  Received,540,Yobe,Yusufari,Jul,2020
064. Yellow Fever Vaccine -  Received,580,Yobe,Yusufari,Jun,2020
064. Yellow Fever Vaccine -  Received,570,Yobe,Yusufari,May,2020
064. Yellow Fever Vaccine -  Received,550,Yobe,Yusufari,Apr,2020
064. Yellow Fever Vaccine -  Received,970,Yobe,Yusufari,Sep,2020
064. Yellow Fever Vaccine -  Received,790,Yobe,Yusufari,Aug,2020
064. Yellow Fever Vaccine -  Received,1440,Bayelsa,Ekeremor,Jul,2020
064. Yellow Fever Vaccine -  Received,1010,Bayelsa,Ekeremor,Aug,2020
064. Yellow Fever Vaccine -  Received,1790,Bayelsa,Ekeremor,Sep,2020
064. Yellow Fever Vaccine -  Received,1320,Kebbi,Koko/Besse,Mar,2020
064. Yellow Fever Vaccine -  Received,1280,Kebbi,Koko/Besse,Apr,2020
064. Yellow Fever Vaccine -  Received,1870,Kebbi,Koko/Besse,Jan,2020
064. Yellow Fever Vaccine -  Received,1530,Kebbi,Koko/Besse,Feb,2020
064. Yellow Fever Vaccine -  Received,1900,Kebbi,Koko/Besse,Sep,2020
064. Yellow Fever Vaccine -  Received,1310,Kebbi,Koko/Besse,Jul,2020
064. Yellow Fever Vaccine -  Received,1570,Kebbi,Koko/Besse,Aug,2020
064. Yellow Fever Vaccine -  Received,1220,Kebbi,Koko/Besse,May,2020
064. Yellow Fever Vaccine -  Received,1340,Kebbi,Koko/Besse,Jun,2020
064. Yellow Fever Vaccine -  Received,1030,Bayelsa,Ekeremor,Jan,2020
064. Yellow Fever Vaccine -  Received,1440,Bayelsa,Ekeremor,Feb,2020
064. Yellow Fever Vaccine -  Received,420,Bayelsa,Ekeremor,Mar,2020
064. Yellow Fever Vaccine -  Received,220,Bayelsa,Ekeremor,Apr,2020
064. Yellow Fever Vaccine -  Received,210,Bayelsa,Ekeremor,May,2020
064. Yellow Fever Vaccine -  Received,420,Bayelsa,Ekeremor,Jun,2020
064. Yellow Fever Vaccine -  Received,370,Osun,Irewole,Jun,2020
064. Yellow Fever Vaccine -  Received,510,Osun,Irewole,Jul,2020
064. Yellow Fever Vaccine -  Received,470,Osun,Irewole,Aug,2020
064. Yellow Fever Vaccine -  Received,690,Osun,Irewole,Sep,2020
064. Yellow Fever Vaccine -  Received,3170,Kebbi,Koko/Besse,Dec,2020
064. Yellow Fever Vaccine -  Received,2580,Kebbi,Koko/Besse,Oct,2020
064. Yellow Fever Vaccine -  Received,2160,Kebbi,Koko/Besse,Nov,2020
064. Yellow Fever Vaccine -  Received,1540,Bayelsa,Ekeremor,Oct,2020
064. Yellow Fever Vaccine -  Received,1350,Bayelsa,Ekeremor,Nov,2020
064. Yellow Fever Vaccine -  Received,480,Osun,Irewole,Oct,2020
064. Yellow Fever Vaccine -  Received,1300,Bayelsa,Ekeremor,Dec,2020
064. Yellow Fever Vaccine -  Received,560,Osun,Irewole,Nov,2020
064. Yellow Fever Vaccine -  Received,460,Osun,Irewole,Jan,2020
064. Yellow Fever Vaccine -  Received,450,Osun,Irewole,Feb,2020
064. Yellow Fever Vaccine -  Received,100,Osun,Irewole,Mar,2020
064. Yellow Fever Vaccine -  Received,450,Osun,Irewole,Apr,2020
064. Yellow Fever Vaccine -  Received,470,Osun,Irewole,May,2020
064. Yellow Fever Vaccine -  Received,1450,Lagos,Agege,Jul,2020
064. Yellow Fever Vaccine -  Received,1230,Lagos,Agege,Aug,2020
064. Yellow Fever Vaccine -  Received,1360,Lagos,Agege,Sep,2020
064. Yellow Fever Vaccine -  Received,3230,Lagos,Agege,Jan,2020
064. Yellow Fever Vaccine -  Received,2740,Lagos,Agege,Feb,2020
064. Yellow Fever Vaccine -  Received,2450,Lagos,Agege,Mar,2020
064. Yellow Fever Vaccine -  Received,1120,Lagos,Agege,Apr,2020
064. Yellow Fever Vaccine -  Received,1510,Lagos,Agege,May,2020
064. Yellow Fever Vaccine -  Received,1580,Lagos,Agege,Jun,2020
064. Yellow Fever Vaccine -  Received,280,Benue,Ohimini,Jan,2020
064. Yellow Fever Vaccine -  Received,350,Benue,Ohimini,Mar,2020
064. Yellow Fever Vaccine -  Received,400,Benue,Ohimini,Feb,2020
064. Yellow Fever Vaccine -  Received,450,Benue,Ohimini,May,2020
064. Yellow Fever Vaccine -  Received,520,Benue,Ohimini,Apr,2020
064. Yellow Fever Vaccine -  Received,500,Benue,Ohimini,Jul,2020
064. Yellow Fever Vaccine -  Received,490,Benue,Ohimini,Jun,2020
064. Yellow Fever Vaccine -  Received,550,Benue,Ohimini,Aug,2020
064. Yellow Fever Vaccine -  Received,2830,Kano,Nasarawa,Jan,2020
064. Yellow Fever Vaccine -  Received,2540,Kano,Nasarawa,Mar,2020
064. Yellow Fever Vaccine -  Received,2630,Kano,Nasarawa,Feb,2020
064. Yellow Fever Vaccine -  Received,1310,Niger,Borgu,Mar,2020
064. Yellow Fever Vaccine -  Received,2760,Kano,Nasarawa,Sep,2020
064. Yellow Fever Vaccine -  Received,1370,Niger,Borgu,Apr,2020
064. Yellow Fever Vaccine -  Received,2390,Kano,Nasarawa,Aug,2020
064. Yellow Fever Vaccine -  Received,1330,Niger,Borgu,May,2020
064. Yellow Fever Vaccine -  Received,1380,Niger,Borgu,Jun,2020
064. Yellow Fever Vaccine -  Received,1650,Kano,Nasarawa,May,2020
064. Yellow Fever Vaccine -  Received,1370,Niger,Borgu,Jul,2020
064. Yellow Fever Vaccine -  Received,1390,Niger,Borgu,Aug,2020
064. Yellow Fever Vaccine -  Received,280,Kano,Nasarawa,Apr,2020
064. Yellow Fever Vaccine -  Received,2630,Kano,Nasarawa,Jul,2020
064. Yellow Fever Vaccine -  Received,1280,Niger,Borgu,Sep,2020
064. Yellow Fever Vaccine -  Received,2050,Kano,Nasarawa,Jun,2020
064. Yellow Fever Vaccine -  Received,1100,Benue,Kwande,Apr,2020
064. Yellow Fever Vaccine -  Received,1970,Oyo,Ona Ara,Apr,2020
064. Yellow Fever Vaccine -  Received,330,Benue,Kwande,Mar,2020
064. Yellow Fever Vaccine -  Received,2250,Oyo,Ona Ara,May,2020
064. Yellow Fever Vaccine -  Received,2920,Oyo,Ona Ara,Jun,2020
064. Yellow Fever Vaccine -  Received,800,Benue,Kwande,Jan,2020
064. Yellow Fever Vaccine -  Received,2730,Oyo,Ona Ara,Jul,2020
064. Yellow Fever Vaccine -  Received,840,Benue,Kwande,Aug,2020
064. Yellow Fever Vaccine -  Received,2410,Oyo,Ona Ara,Aug,2020
064. Yellow Fever Vaccine -  Received,530,Niger,Borgu,Oct,2020
064. Yellow Fever Vaccine -  Received,1110,Ebonyi,Ohaozara,Oct,2020
064. Yellow Fever Vaccine -  Received,210,Benue,Kwande,Jul,2020
064. Yellow Fever Vaccine -  Received,2460,Oyo,Ona Ara,Sep,2020
064. Yellow Fever Vaccine -  Received,310,Benue,Kwande,Jun,2020
064. Yellow Fever Vaccine -  Received,1940,Niger,Borgu,Dec,2020
064. Yellow Fever Vaccine -  Received,710,Benue,Kwande,May,2020
064. Yellow Fever Vaccine -  Received,980,Ebonyi,Ohaozara,Nov,2020
064. Yellow Fever Vaccine -  Received,1500,Ebonyi,Ohaozara,Dec,2020
064. Yellow Fever Vaccine -  Received,1150,Oyo,Ona Ara,Jan,2020
064. Yellow Fever Vaccine -  Received,1050,Oyo,Ona Ara,Feb,2020
064. Yellow Fever Vaccine -  Received,2700,Oyo,Ona Ara,Mar,2020
064. Yellow Fever Vaccine -  Received,2470,Kano,Nasarawa,Dec,2020
064. Yellow Fever Vaccine -  Received,2960,Kano,Nasarawa,Nov,2020
064. Yellow Fever Vaccine -  Received,2410,Ebonyi,Ohaozara,Aug,2020
064. Yellow Fever Vaccine -  Received,1380,Ebonyi,Ohaozara,Sep,2020
064. Yellow Fever Vaccine -  Received,2840,Kano,Nasarawa,Oct,2020
064. Yellow Fever Vaccine -  Received,210,Benue,Kwande,Dec,2020
064. Yellow Fever Vaccine -  Received,870,Ebonyi,Ohaozara,Feb,2020
064. Yellow Fever Vaccine -  Received,850,Ebonyi,Ohaozara,Mar,2020
064. Yellow Fever Vaccine -  Received,1030,Ebonyi,Ohaozara,Jan,2020
064. Yellow Fever Vaccine -  Received,1390,Oyo,Ona Ara,Oct,2020
064. Yellow Fever Vaccine -  Received,170,Benue,Kwande,Nov,2020
064. Yellow Fever Vaccine -  Received,850,Ebonyi,Ohaozara,Jun,2020
064. Yellow Fever Vaccine -  Received,1300,Oyo,Ona Ara,Nov,2020
064. Yellow Fever Vaccine -  Received,970,Ebonyi,Ohaozara,Jul,2020
064. Yellow Fever Vaccine -  Received,1410,Oyo,Ona Ara,Dec,2020
064. Yellow Fever Vaccine -  Received,570,Ebonyi,Ohaozara,Apr,2020
064. Yellow Fever Vaccine -  Received,780,Ebonyi,Ohaozara,May,2020
064. Yellow Fever Vaccine -  Received,1820,Kwara,Ilorin South,Aug,2020
064. Yellow Fever Vaccine -  Received,2400,Kwara,Ilorin South,Sep,2020
064. Yellow Fever Vaccine -  Received,700,Akwa-Ibom,Etinan,Dec,2020
064. Yellow Fever Vaccine -  Received,1470,Kwara,Ilorin South,Apr,2020
064. Yellow Fever Vaccine -  Received,2070,Kwara,Ilorin South,May,2020
064. Yellow Fever Vaccine -  Received,700,Akwa-Ibom,Etinan,Oct,2020
064. Yellow Fever Vaccine -  Received,1940,Kwara,Ilorin South,Jun,2020
064. Yellow Fever Vaccine -  Received,770,Akwa-Ibom,Etinan,Nov,2020
064. Yellow Fever Vaccine -  Received,2110,Kwara,Ilorin South,Jul,2020
064. Yellow Fever Vaccine -  Received,2220,Kano,Kura,Oct,2020
064. Yellow Fever Vaccine -  Received,1780,Kwara,Ilorin South,Jan,2020
064. Yellow Fever Vaccine -  Received,2310,Kano,Kura,Nov,2020
064. Yellow Fever Vaccine -  Received,1540,Kwara,Ilorin South,Feb,2020
064. Yellow Fever Vaccine -  Received,2460,Kano,Kura,Dec,2020
064. Yellow Fever Vaccine -  Received,1660,Kwara,Ilorin South,Mar,2020
064. Yellow Fever Vaccine -  Received,2380,Kano,Kura,Jul,2020
064. Yellow Fever Vaccine -  Received,2180,Kano,Kura,Aug,2020
064. Yellow Fever Vaccine -  Received,2260,Kano,Kura,Sep,2020
064. Yellow Fever Vaccine -  Received,1800,Kano,Kura,Mar,2020
064. Yellow Fever Vaccine -  Received,2300,Kano,Kura,Apr,2020
064. Yellow Fever Vaccine -  Received,1810,Kano,Kura,May,2020
064. Yellow Fever Vaccine -  Received,2130,Kano,Kura,Jun,2020
064. Yellow Fever Vaccine -  Received,750,Akwa-Ibom,Etinan,May,2020
064. Yellow Fever Vaccine -  Received,760,Akwa-Ibom,Etinan,Jun,2020
064. Yellow Fever Vaccine -  Received,770,Akwa-Ibom,Etinan,Mar,2020
064. Yellow Fever Vaccine -  Received,430,Akwa-Ibom,Etinan,Apr,2020
064. Yellow Fever Vaccine -  Received,770,Akwa-Ibom,Etinan,Jan,2020
064. Yellow Fever Vaccine -  Received,1170,Akwa-Ibom,Etinan,Feb,2020
064. Yellow Fever Vaccine -  Received,2100,Kano,Kura,Jan,2020
064. Yellow Fever Vaccine -  Received,2370,Kano,Kura,Feb,2020
064. Yellow Fever Vaccine -  Received,850,Akwa-Ibom,Etinan,Sep,2020
064. Yellow Fever Vaccine -  Received,260,Akwa-Ibom,Etinan,Jul,2020
064. Yellow Fever Vaccine -  Received,820,Akwa-Ibom,Etinan,Aug,2020
064. Yellow Fever Vaccine -  Received,1390,Niger,Borgu,Feb,2020
064. Yellow Fever Vaccine -  Received,1050,Abia,Umuahia North,Jul,2020
064. Yellow Fever Vaccine -  Received,940,Abia,Umuahia North,Jun,2020
064. Yellow Fever Vaccine -  Received,1110,Abia,Umuahia North,May,2020
064. Yellow Fever Vaccine -  Received,890,Abia,Umuahia North,Apr,2020
064. Yellow Fever Vaccine -  Received,1490,Sokoto,Shagari,Oct,2020
064. Yellow Fever Vaccine -  Received,950,Abia,Umuahia North,Sep,2020
064. Yellow Fever Vaccine -  Received,1020,Abia,Umuahia North,Aug,2020
064. Yellow Fever Vaccine -  Received,1050,Abia,Umuahia North,Mar,2020
064. Yellow Fever Vaccine -  Received,1110,Abia,Umuahia North,Feb,2020
064. Yellow Fever Vaccine -  Received,1030,Abia,Umuahia North,Jan,2020
064. Yellow Fever Vaccine -  Received,1670,Adamawa,Jada,Aug,2020
064. Yellow Fever Vaccine -  Received,420,Enugu,Enugu North,Jul,2020
064. Yellow Fever Vaccine -  Received,730,Enugu,Enugu North,Jun,2020
064. Yellow Fever Vaccine -  Received,1770,Adamawa,Jada,Jul,2020
064. Yellow Fever Vaccine -  Received,700,Enugu,Enugu North,May,2020
064. Yellow Fever Vaccine -  Received,1610,Adamawa,Jada,Jun,2020
064. Yellow Fever Vaccine -  Received,1180,Sokoto,Shagari,Sep,2020
064. Yellow Fever Vaccine -  Received,580,Enugu,Enugu North,Apr,2020
064. Yellow Fever Vaccine -  Received,1550,Adamawa,Jada,May,2020
064. Yellow Fever Vaccine -  Received,1210,Sokoto,Shagari,Aug,2020
064. Yellow Fever Vaccine -  Received,1350,Enugu,Enugu North,Mar,2020
064. Yellow Fever Vaccine -  Received,1860,Adamawa,Jada,Apr,2020
064. Yellow Fever Vaccine -  Received,1020,Enugu,Enugu North,Feb,2020
064. Yellow Fever Vaccine -  Received,1800,Adamawa,Jada,Mar,2020
064. Yellow Fever Vaccine -  Received,2000,Adamawa,Jada,Feb,2020
064. Yellow Fever Vaccine -  Received,710,Enugu,Enugu North,Jan,2020
064. Yellow Fever Vaccine -  Received,1770,Adamawa,Jada,Jan,2020
064. Yellow Fever Vaccine -  Received,1200,Sokoto,Shagari,Mar,2020
064. Yellow Fever Vaccine -  Received,1130,Sokoto,Shagari,Feb,2020
064. Yellow Fever Vaccine -  Received,1180,Sokoto,Shagari,Jan,2020
064. Yellow Fever Vaccine -  Received,1120,Sokoto,Shagari,Jul,2020
064. Yellow Fever Vaccine -  Received,1050,Sokoto,Shagari,Jun,2020
064. Yellow Fever Vaccine -  Received,1020,Sokoto,Shagari,May,2020
064. Yellow Fever Vaccine -  Received,1800,Adamawa,Jada,Sep,2020
064. Yellow Fever Vaccine -  Received,1110,Sokoto,Shagari,Apr,2020
064. Yellow Fever Vaccine -  Received,840,Oyo,Ibadan South East,Dec,2020
064. Yellow Fever Vaccine -  Received,2280,Oyo,Ibadan South East,Oct,2020
064. Yellow Fever Vaccine -  Received,1500,Oyo,Ibadan South East,Nov,2020
064. Yellow Fever Vaccine -  Received,1510,Sokoto,Sokoto South,Dec,2020
064. Yellow Fever Vaccine -  Received,1580,Sokoto,Sokoto South,Nov,2020
064. Yellow Fever Vaccine -  Received,1470,Sokoto,Sokoto South,Oct,2020
064. Yellow Fever Vaccine -  Received,940,Imo,Owerri Municipal,Dec,2020
064. Yellow Fever Vaccine -  Received,1250,Oyo,Ibadan South East,Jan,2020
064. Yellow Fever Vaccine -  Received,870,Imo,Owerri Municipal,Nov,2020
064. Yellow Fever Vaccine -  Received,1110,Oyo,Ibadan South East,Feb,2020
064. Yellow Fever Vaccine -  Received,1190,Imo,Owerri Municipal,Oct,2020
064. Yellow Fever Vaccine -  Received,1240,Oyo,Ibadan South East,Mar,2020
064. Yellow Fever Vaccine -  Received,1090,Oyo,Ibadan South East,Apr,2020
064. Yellow Fever Vaccine -  Received,1020,Oyo,Ibadan South East,Sep,2020
064. Yellow Fever Vaccine -  Received,1370,Oyo,Ibadan South East,May,2020
064. Yellow Fever Vaccine -  Received,980,Oyo,Ibadan South East,Jun,2020
064. Yellow Fever Vaccine -  Received,1140,Oyo,Ibadan South East,Jul,2020
064. Yellow Fever Vaccine -  Received,1460,Oyo,Ibadan South East,Aug,2020
064. Yellow Fever Vaccine -  Received,1120,Sokoto,Sokoto South,Jan,2020
064. Yellow Fever Vaccine -  Received,1150,Sokoto,Sokoto South,May,2020
064. Yellow Fever Vaccine -  Received,1440,Sokoto,Sokoto South,Apr,2020
