Indicator,Values,State,LGA,Months,Year
075. Men A Vaccine -  Opening Balance,20,Ondo,Akoko South East,Jan,2022
075. Men A Vaccine -  Opening Balance,640,Bayelsa,Yenagoa,Jan,2022
075. Men A Vaccine -  Opening Balance,50,Akwa-Ibom,Ibiono Ibom,Apr,2022
075. Men A Vaccine -  Opening Balance,470,Bayelsa,Yenagoa,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Cross River,Yakurr,Mar,2022
075. Men A Vaccine -  Opening Balance,890,Enugu,Enugu East,Feb,2022
075. Men A Vaccine -  Opening Balance,470,Yobe,Gujba,May,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Obi Nwga,Feb,2022
075. Men A Vaccine -  Opening Balance,780,Kwara,Edu,Apr,2022
075. Men A Vaccine -  Opening Balance,150,Rivers,Bonny,May,2022
075. Men A Vaccine -  Opening Balance,470,Enugu,Nsukka,Feb,2022
075. Men A Vaccine -  Opening Balance,470,Lagos,Ifako/Ijaye,Apr,2022
075. Men A Vaccine -  Opening Balance,170,Yobe,Yunusari,Jan,2022
075. Men A Vaccine -  Opening Balance,330,Yobe,Gujba,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Ebonyi,Afikpo North,Jan,2022
075. Men A Vaccine -  Opening Balance,2030,Ondo,Akure South,May,2022
075. Men A Vaccine -  Opening Balance,230,Enugu,Nsukka,May,2022
075. Men A Vaccine -  Opening Balance,40,Zamfara,Tsafe,Apr,2022
075. Men A Vaccine -  Opening Balance,1740,Yobe,Yusufari,May,2022
075. Men A Vaccine -  Opening Balance,80,Rivers,Degema,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Ekiti,Ijero,Apr,2022
075. Men A Vaccine -  Opening Balance,2670,Yobe,Bade,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Etinan,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Plateau,Shendam,Mar,2022
075. Men A Vaccine -  Opening Balance,1060,Bauchi,Zaki,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Benue,Makurdi,May,2022
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Ikot Ekpene,Apr,2022
075. Men A Vaccine -  Opening Balance,40,Ondo,Ese Odo,Apr,2022
075. Men A Vaccine -  Opening Balance,210,Rivers,Ikwerre,Apr,2022
075. Men A Vaccine -  Opening Balance,170,Rivers,Ikwerre,Jan,2022
075. Men A Vaccine -  Opening Balance,630,Katsina,Katsina,Mar,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Umunneochi,Mar,2022
075. Men A Vaccine -  Opening Balance,430,Rivers,Asari-Toru,Mar,2022
075. Men A Vaccine -  Opening Balance,60,Plateau,Jos South,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Sokoto,Silame,Apr,2022
075. Men A Vaccine -  Opening Balance,140,Akwa-Ibom,Essien Udim,Mar,2022
075. Men A Vaccine -  Opening Balance,750,Cross River,Abi,Apr,2022
075. Men A Vaccine -  Opening Balance,310,Kwara,Ekiti,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Benue,Katsina-Ala,Apr,2022
075. Men A Vaccine -  Opening Balance,140,Osun,Osogbo,Mar,2022
075. Men A Vaccine -  Opening Balance,540,Sokoto,Illela,Apr,2022
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Okobo,Feb,2022
075. Men A Vaccine -  Opening Balance,620,Sokoto,Sokoto South,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Benue,Katsina-Ala,Jan,2022
075. Men A Vaccine -  Opening Balance,140,Lagos,Badagry,Apr,2022
075. Men A Vaccine -  Opening Balance,70,Gombe,Gombe,May,2022
075. Men A Vaccine -  Opening Balance,10,Imo,Oru East,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Ondo,Owo,Mar,2022
075. Men A Vaccine -  Opening Balance,310,Enugu,Aninri,Feb,2022
075. Men A Vaccine -  Opening Balance,70,Sokoto,Goronyo,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Imo,Obowo,Feb,2022
075. Men A Vaccine -  Opening Balance,780,Delta,Ika South,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Ogun,Ipokia,Feb,2022
075. Men A Vaccine -  Opening Balance,120,Ogun,Sagamu,Mar,2022
075. Men A Vaccine -  Opening Balance,2830,Borno,Hawul,Apr,2022
075. Men A Vaccine -  Opening Balance,40,Enugu,Isi-Uzo,Apr,2022
075. Men A Vaccine -  Opening Balance,200,Lagos,Ibeju/Lekki,Jan,2022
075. Men A Vaccine -  Opening Balance,300,Kano,Karaye,Feb,2022
075. Men A Vaccine -  Opening Balance,80,Benue,Ado,May,2022
075. Men A Vaccine -  Opening Balance,10,Ondo,Ondo West,May,2022
075. Men A Vaccine -  Opening Balance,290,Kano,Rano,Feb,2022
075. Men A Vaccine -  Opening Balance,120,Cross River,Calabar Municipal,Jan,2022
075. Men A Vaccine -  Opening Balance,190,Bayelsa,Sagbama,May,2022
075. Men A Vaccine -  Opening Balance,70,Borno,Marte,Apr,2022
075. Men A Vaccine -  Opening Balance,160,Sokoto,Sokoto North,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Afikpo South,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Ondo,Idanre,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Abia,Umuahia North,Mar,2022
075. Men A Vaccine -  Opening Balance,100,Bauchi,Bauchi,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Abia,Aba South,Jan,2022
075. Men A Vaccine -  Opening Balance,240,Bauchi,Jama'are,Apr,2022
075. Men A Vaccine -  Opening Balance,1260,Rivers,Port-Harcourt,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Borno,Bayo,Jan,2022
075. Men A Vaccine -  Opening Balance,130,Ogun,Ijebu East,Mar,2022
075. Men A Vaccine -  Opening Balance,60,Ogun,Abeokuta North,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Rivers,Eleme,May,2022
075. Men A Vaccine -  Opening Balance,510,Oyo,Ibadan South East,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Kaduna,Igabi,May,2022
075. Men A Vaccine -  Opening Balance,860,Lagos,Ikeja,Feb,2022
075. Men A Vaccine -  Opening Balance,110,Benue,Tarka,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Enugu,Oji River,Mar,2022
075. Men A Vaccine -  Opening Balance,1974,Enugu,Enugu North,Jan,2022
075. Men A Vaccine -  Opening Balance,1410,Lagos,Ifako/Ijaye,Jan,2022
075. Men A Vaccine -  Opening Balance,90,Adamawa,Song,Mar,2022
075. Men A Vaccine -  Opening Balance,270,Oyo,Irepo,Feb,2022
075. Men A Vaccine -  Opening Balance,80,Ebonyi,Abakaliki,Mar,2022
075. Men A Vaccine -  Opening Balance,80,Yobe,Machina,Mar,2022
075. Men A Vaccine -  Opening Balance,50,Zamfara,Kaura Namoda,Mar,2022
075. Men A Vaccine -  Opening Balance,90,Sokoto,Kware,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Benue,Apa,Feb,2022
075. Men A Vaccine -  Opening Balance,70,Jigawa,Dutse,May,2022
075. Men A Vaccine -  Opening Balance,660,Benue,Apa,May,2022
075. Men A Vaccine -  Opening Balance,40,Kaduna,Kauru,Apr,2022
075. Men A Vaccine -  Opening Balance,639,Benue,Apa,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Enugu,Udenu,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Kogi,Ajaokuta,May,2022
075. Men A Vaccine -  Opening Balance,10,Cross River,Bekwarra,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Kogi,Ajaokuta,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Enugu,Udenu,Feb,2022
075. Men A Vaccine -  Opening Balance,740,Kaduna,Chikun,Jan,2022
075. Men A Vaccine -  Opening Balance,570,Kaduna,Chikun,Feb,2022
075. Men A Vaccine -  Opening Balance,810,Kaduna,Chikun,May,2022
075. Men A Vaccine -  Opening Balance,630,Lagos,Lagos Mainland,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Kaduna,Jema'a,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Kaduna,Jema'a,Feb,2022
075. Men A Vaccine -  Opening Balance,3080,Kaduna,Chikun,Mar,2022
075. Men A Vaccine -  Opening Balance,2420,Kaduna,Chikun,Apr,2022
075. Men A Vaccine -  Opening Balance,80,Cross River,Bekwarra,May,2022
075. Men A Vaccine -  Opening Balance,40,Kaduna,Jema'a,Jan,2022
075. Men A Vaccine -  Opening Balance,70,Enugu,Udenu,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Cross River,Bekwarra,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Enugu,Udenu,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Abia,Osisioma Ngwa,Apr,2022
075. Men A Vaccine -  Opening Balance,240,Borno,Konduga,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Abia,Osisioma Ngwa,Jan,2022
075. Men A Vaccine -  Opening Balance,810,Federal Capital Territory,Gwagwalada,Jan,2022
075. Men A Vaccine -  Opening Balance,650,Federal Capital Territory,Gwagwalada,Feb,2022
075. Men A Vaccine -  Opening Balance,940,Federal Capital Territory,Gwagwalada,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Bauchi,Kirfi,Feb,2022
075. Men A Vaccine -  Opening Balance,740,Federal Capital Territory,Gwagwalada,Apr,2022
075. Men A Vaccine -  Opening Balance,630,Federal Capital Territory,Gwagwalada,May,2022
075. Men A Vaccine -  Opening Balance,740,Yobe,Gulani,Mar,2022
075. Men A Vaccine -  Opening Balance,470,Yobe,Gulani,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Jigawa,Gwiwa,Apr,2022
075. Men A Vaccine -  Opening Balance,120,Adamawa,Mubi South,May,2022
075. Men A Vaccine -  Opening Balance,10,Cross River,Obubra,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Cross River,Obubra,May,2022
075. Men A Vaccine -  Opening Balance,1080,Lagos,Lagos Mainland,Feb,2022
075. Men A Vaccine -  Opening Balance,940,Lagos,Lagos Mainland,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Kogi,Idah,Apr,2022
075. Men A Vaccine -  Opening Balance,1050,Lagos,Lagos Mainland,Apr,2022
075. Men A Vaccine -  Opening Balance,1310,Lagos,Lagos Mainland,May,2022
075. Men A Vaccine -  Opening Balance,10,Edo,Owan East,Apr,2022
075. Men A Vaccine -  Opening Balance,120,Ebonyi,Ezza North,Jan,2022
075. Men A Vaccine -  Opening Balance,220,Lagos,Agege,May,2022
075. Men A Vaccine -  Opening Balance,150,Edo,Owan East,May,2022
075. Men A Vaccine -  Opening Balance,210,Ebonyi,Ezza North,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Adamawa,Mubi South,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Cross River,Obanliku,Feb,2022
075. Men A Vaccine -  Opening Balance,600,Ebonyi,Ezza North,Mar,2022
075. Men A Vaccine -  Opening Balance,860,Ebonyi,Ezza North,May,2022
075. Men A Vaccine -  Opening Balance,100,Adamawa,Mubi South,Mar,2022
075. Men A Vaccine -  Opening Balance,820,Imo,Owerri West,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Oyo,Ogo Oluwa,Mar,2022
075. Men A Vaccine -  Opening Balance,130,Ebonyi,Ezza North,Apr,2022
075. Men A Vaccine -  Opening Balance,110,Adamawa,Mubi South,Jan,2022
075. Men A Vaccine -  Opening Balance,90,Adamawa,Mubi South,Feb,2022
075. Men A Vaccine -  Opening Balance,70,Ogun,Ijebu Ode,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Kogi,Igalamela-Odolu,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Kogi,Igalamela-Odolu,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Gombe,Gombe,Apr,2022
075. Men A Vaccine -  Opening Balance,370,Rivers,Opobo/Nkoro,May,2022
075. Men A Vaccine -  Opening Balance,1380,Lagos,Shomolu,Jan,2022
075. Men A Vaccine -  Opening Balance,930,Yobe,Karasuwa,Jan,2022
075. Men A Vaccine -  Opening Balance,1610,Lagos,Shomolu,Mar,2022
075. Men A Vaccine -  Opening Balance,1080,Kwara,Ilorin East,Apr,2022
075. Men A Vaccine -  Opening Balance,60,Abia,Umunneochi,May,2022
075. Men A Vaccine -  Opening Balance,1390,Lagos,Shomolu,May,2022
075. Men A Vaccine -  Opening Balance,420,Gombe,Gombe,Feb,2022
075. Men A Vaccine -  Opening Balance,100,Bauchi,Alkaleri,Mar,2022
075. Men A Vaccine -  Opening Balance,170,Lagos,Ibeju/Lekki,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Ogun,Ipokia,May,2022
075. Men A Vaccine -  Opening Balance,130,Cross River,Calabar Municipal,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Lagos,Ibeju/Lekki,Apr,2022
075. Men A Vaccine -  Opening Balance,330,Rivers,Opobo/Nkoro,Jan,2022
075. Men A Vaccine -  Opening Balance,110,Anambra,Ogbaru,Apr,2022
075. Men A Vaccine -  Opening Balance,100,Cross River,Calabar Municipal,Apr,2022
075. Men A Vaccine -  Opening Balance,390,Rivers,Opobo/Nkoro,Mar,2022
075. Men A Vaccine -  Opening Balance,1670,Kano,Warawa,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Ebonyi,Afikpo South,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Edo,Etsako Central,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Oyo,Surulere,Apr,2022
075. Men A Vaccine -  Opening Balance,380,Lagos,Lagos Island,May,2022
075. Men A Vaccine -  Opening Balance,200,Bauchi,Bauchi,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Akwa-Ibom,Onna,Feb,2022
075. Men A Vaccine -  Opening Balance,100,Bauchi,Bauchi,Feb,2022
075. Men A Vaccine -  Opening Balance,120,Yobe,Geidam,Jan,2022
075. Men A Vaccine -  Opening Balance,520,Lagos,Lagos Island,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Jigawa,Kazaure,Mar,2022
075. Men A Vaccine -  Opening Balance,50,Jigawa,Kazaure,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Jigawa,Kazaure,May,2022
075. Men A Vaccine -  Opening Balance,280,Kwara,Irepodun,May,2022
075. Men A Vaccine -  Opening Balance,2490,Federal Capital Territory,Bwari,May,2022
075. Men A Vaccine -  Opening Balance,50,Anambra,Ekwusigo,Feb,2022
075. Men A Vaccine -  Opening Balance,340,Lagos,Lagos Island,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Ebonyi,Afikpo North,Apr,2022
075. Men A Vaccine -  Opening Balance,40,Oyo,Surulere,Feb,2022
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Ika,Feb,2022
075. Men A Vaccine -  Opening Balance,2950,Federal Capital Territory,Bwari,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Kaduna,Jema'a,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Nasarawa,Akwanga,Feb,2022
075. Men A Vaccine -  Opening Balance,2460,Federal Capital Territory,Bwari,Jan,2022
075. Men A Vaccine -  Opening Balance,90,Ogun,Ipokia,Jan,2022
075. Men A Vaccine -  Opening Balance,1370,Lagos,Ifako/Ijaye,Feb,2022
075. Men A Vaccine -  Opening Balance,1130,Yobe,Karasuwa,Mar,2022
075. Men A Vaccine -  Opening Balance,830,Yobe,Karasuwa,May,2022
075. Men A Vaccine -  Opening Balance,2340,Enugu,Enugu North,Apr,2022
075. Men A Vaccine -  Opening Balance,2484,Enugu,Enugu North,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Kwara,Kaiama,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Kwara,Kaiama,Jan,2022
075. Men A Vaccine -  Opening Balance,1380,Yobe,Geidam,May,2022
075. Men A Vaccine -  Opening Balance,40,Ebonyi,Ikwo,Feb,2022
075. Men A Vaccine -  Opening Balance,30,Kwara,Kaiama,Apr,2022
075. Men A Vaccine -  Opening Balance,610,Kwara,Ekiti,Apr,2022
075. Men A Vaccine -  Opening Balance,1190,Lagos,Ifako/Ijaye,Mar,2022
075. Men A Vaccine -  Opening Balance,320,Yobe,Gujba,Apr,2022
075. Men A Vaccine -  Opening Balance,130,Plateau,Jos South,Apr,2022
075. Men A Vaccine -  Opening Balance,840,Kwara,Edu,May,2022
075. Men A Vaccine -  Opening Balance,340,Yobe,Gujba,Mar,2022
075. Men A Vaccine -  Opening Balance,2370,Ondo,Akure South,Mar,2022
075. Men A Vaccine -  Opening Balance,1760,Ondo,Akure South,Feb,2022
075. Men A Vaccine -  Opening Balance,50,Cross River,Biase,Apr,2022
075. Men A Vaccine -  Opening Balance,10,Ekiti,Ijero,May,2022
075. Men A Vaccine -  Opening Balance,1750,Yobe,Yusufari,Feb,2022
075. Men A Vaccine -  Opening Balance,1820,Yobe,Yusufari,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Osun,Ola-Oluwa,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Yobe,Nangere,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Plateau,Shendam,May,2022
075. Men A Vaccine -  Opening Balance,10,Osun,Isokan,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Ondo,Ese Odo,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Ondo,Ese Odo,May,2022
075. Men A Vaccine -  Opening Balance,10,Imo,Orsu,Apr,2022
075. Men A Vaccine -  Opening Balance,30,Ondo,Ese Odo,Feb,2022
075. Men A Vaccine -  Opening Balance,10,Plateau,Shendam,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Cross River,Abi,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Plateau,Jos South,Jan,2022
075. Men A Vaccine -  Opening Balance,60,Akwa-Ibom,Essien Udim,May,2022
075. Men A Vaccine -  Opening Balance,720,Sokoto,Illela,Jan,2022
075. Men A Vaccine -  Opening Balance,70,Akwa-Ibom,Essien Udim,Feb,2022
075. Men A Vaccine -  Opening Balance,640,Sokoto,Illela,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Imo,Orlu,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Cross River,Calabar South,May,2022
075. Men A Vaccine -  Opening Balance,50,Akwa-Ibom,Essien Udim,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Imo,Orlu,May,2022
075. Men A Vaccine -  Opening Balance,260,Sokoto,Illela,May,2022
075. Men A Vaccine -  Opening Balance,20,Abia,Umunneochi,Jan,2022
075. Men A Vaccine -  Opening Balance,50,Osun,Osogbo,Feb,2022
075. Men A Vaccine -  Opening Balance,820,Kwara,Ilorin East,Feb,2022
075. Men A Vaccine -  Opening Balance,270,Kwara,Ekiti,Mar,2022
075. Men A Vaccine -  Opening Balance,580,Sokoto,Sokoto South,May,2022
075. Men A Vaccine -  Opening Balance,50,Benue,Katsina-Ala,Mar,2022
075. Men A Vaccine -  Opening Balance,1010,Kwara,Ilorin East,Jan,2022
075. Men A Vaccine -  Opening Balance,630,Sokoto,Sokoto South,Apr,2022
075. Men A Vaccine -  Opening Balance,200,Taraba,Takum,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Ibiono Ibom,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Benue,Gboko,Apr,2022
075. Men A Vaccine -  Opening Balance,600,Sokoto,Sokoto South,Jan,2022
075. Men A Vaccine -  Opening Balance,30,Akwa-Ibom,Oron,May,2022
075. Men A Vaccine -  Opening Balance,20,Benue,Gboko,May,2022
075. Men A Vaccine -  Opening Balance,30,Oyo,Oluyole,Apr,2022
075. Men A Vaccine -  Opening Balance,1990,Lagos,Shomolu,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Kogi,Igalamela-Odolu,May,2022
075. Men A Vaccine -  Opening Balance,440,Oyo,Ibadan North,Apr,2022
075. Men A Vaccine -  Opening Balance,40,Gombe,Gombe,Mar,2022
075. Men A Vaccine -  Opening Balance,130,Oyo,Saki West,Jan,2022
075. Men A Vaccine -  Opening Balance,1140,Kwara,Ilorin East,May,2022
075. Men A Vaccine -  Opening Balance,60,Kano,Kumbotso,Jan,2022
075. Men A Vaccine -  Opening Balance,350,Kano,Karaye,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Benue,Ado,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Kano,Minjibir,Mar,2022
075. Men A Vaccine -  Opening Balance,50,Lagos,Ibeju/Lekki,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Jigawa,Babura,Jan,2022
075. Men A Vaccine -  Opening Balance,180,Cross River,Calabar Municipal,Mar,2022
075. Men A Vaccine -  Opening Balance,160,Sokoto,Sokoto North,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Ekiti,Ekiti East,Mar,2022
075. Men A Vaccine -  Opening Balance,40,Bauchi,Alkaleri,Feb,2022
075. Men A Vaccine -  Opening Balance,1310,Kano,Warawa,Mar,2022
075. Men A Vaccine -  Opening Balance,460,Lagos,Lagos Island,Apr,2022
075. Men A Vaccine -  Opening Balance,70,Yobe,Machina,Jan,2022
075. Men A Vaccine -  Opening Balance,380,Borno,Bayo,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Ebonyi,Afikpo South,Feb,2022
075. Men A Vaccine -  Opening Balance,20,Enugu,Nkanu West,Apr,2022
075. Men A Vaccine -  Opening Balance,40,Jigawa,Kazaure,Feb,2022
075. Men A Vaccine -  Opening Balance,360,Oyo,Ibadan South East,Mar,2022
075. Men A Vaccine -  Opening Balance,30,Ebonyi,Afikpo North,Mar,2022
075. Men A Vaccine -  Opening Balance,740,Bauchi,Katagum,Jan,2022
075. Men A Vaccine -  Opening Balance,10,Benue,Tarka,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Kaduna,Jema'a,May,2022
075. Men A Vaccine -  Opening Balance,50,Rivers,Emohua,May,2022
075. Men A Vaccine -  Opening Balance,2190,Federal Capital Territory,Bwari,Feb,2022
075. Men A Vaccine -  Opening Balance,930,Rivers,Emohua,Jan,2022
075. Men A Vaccine -  Opening Balance,40,Benue,Vandeikya,Jan,2022
075. Men A Vaccine -  Opening Balance,20,Katsina,Dutsi,May,2022
075. Men A Vaccine -  Opening Balance,110,Taraba,Wukari,May,2022
075. Men A Vaccine -  Opening Balance,990,Bauchi,Katagum,May,2022
075. Men A Vaccine -  Opening Balance,40,Enugu,Oji River,May,2022
075. Men A Vaccine -  Opening Balance,930,Yobe,Karasuwa,Apr,2022
075. Men A Vaccine -  Opening Balance,20,Ogun,Yewa South,Apr,2022
075. Men A Vaccine -  Opening Balance,80,Yobe,Machina,May,2022
075. Men A Vaccine -  Opening Balance,70,Ondo,Akoko South West,Apr,2022
075. Men A Vaccine -  Opening Balance,110,Benue,Tarka,May,2022
075. Men A Vaccine -  Opening Balance,1824,Enugu,Enugu North,Mar,2022
075. Men A Vaccine -  Opening Balance,120,Kano,Nasarawa,Apr,2022
075. Men A Vaccine -  Opening Balance,200,Bayelsa,Ekeremor,Apr,2022
075. Men A Vaccine -  Opening Balance,80,Kano,Bichi,Mar,2022
075. Men A Vaccine -  Opening Balance,2310,Lagos,Alimosho,Apr,2022
075. Men A Vaccine -  Opening Balance,2970,Lagos,Alimosho,Feb,2022
075. Men A Vaccine -  Opening Balance,70,Zamfara,Bukkuyum,Mar,2022
075. Men A Vaccine -  Opening Balance,550,Delta,Uvwie,Jan,2022
075. Men A Vaccine -  Opening Balance,60,Benue,Ukum,Apr,2022
075. Men A Vaccine -  Opening Balance,60,Abia,Isuikwuato,Jan,2022
075. Men A Vaccine -  Opening Balance,-0,Zamfara,Zurmi,May,2022
075. Men A Vaccine -  Opening Balance,630,Delta,Uvwie,Feb,2022
075. Men A Vaccine -  Opening Balance,2190,Lagos,Alimosho,Jan,2022
075. Men A Vaccine -  Opening Balance,90,Abia,Isuikwuato,Feb,2022
075. Men A Vaccine -  Opening Balance,650,Delta,Uvwie,Apr,2022
075. Men A Vaccine -  Opening Balance,240,Katsina,Daura,Mar,2022
075. Men A Vaccine -  Opening Balance,10,Sokoto,Binji,Feb,2022
075. Men A Vaccine -  Opening Balance,1610,Ebonyi,Ebonyi,Feb,2022
075. Men A Vaccine -  Opening Balance,1790,Ebonyi,Ebonyi,Apr,2022
075. Men A Vaccine -  Opening Balance,50,Abia,Ohafia,May,2022
075. Men A Vaccine -  Opening Balance,210,Katsina,Daura,Feb,2022
